,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
4215,13570285,Private room,74120516,2016-05-26,90%,1.4,9.0,10.0,10.0,10.0,8.0,89.0,50.0,$0.00,69007,41
4218,13574050,Private room,76951260,2016-06-10,100%,1.37,10.0,9.0,10.0,10.0,10.0,97.0,20.0,$5.00,69003,40
4219,13574251,Private room,5275830,2013-03-01,89%,0.36,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$20.00,69001,5
4225,13582753,Private room,15069269,2014-05-04,,1.04,10.0,9.0,10.0,10.0,10.0,98.0,32.0,$10.00,69007,27
4226,13582797,Private room,6133251,2013-04-28,,0.64,10.0,9.0,10.0,9.0,9.0,93.0,20.0,,69003,18
4234,13588291,Private room,78470300,2016-06-18,,0.17,7.0,9.0,9.0,10.0,7.0,87.0,500.0,,69008,5
4239,13593252,Private room,24062955,2014-11-23,,0.18,9.0,10.0,10.0,10.0,10.0,88.0,120.0,$0.00,69002,5
4242,13595823,Private room,68856186,2016-04-25,100%,2.43,9.0,9.0,9.0,10.0,10.0,92.0,20.0,$5.00,69160,71
4249,13600095,Private room,33480668,2015-05-16,100%,1.5,9.0,10.0,10.0,9.0,9.0,94.0,35.0,$10.00,69001,44
4253,13602147,Private room,14275188,2014-04-14,100%,0.28,9.0,10.0,10.0,10.0,9.0,95.0,32.0,,69007,8
4261,13618709,Private room,75192978,2016-06-01,,0.03,10.0,10.0,8.0,10.0,8.0,80.0,28.0,,69002,1
4265,13631327,Private room,75192978,2016-06-01,,0.24,7.0,9.0,9.0,9.0,6.0,74.0,29.0,,69002,7
4274,13648876,Private room,79244423,2016-06-22,,0.11,8.0,9.0,7.0,7.0,8.0,93.0,22.0,$0.00,69001,3
4278,13655602,Private room,79324117,2016-06-22,100%,1.47,9.0,9.0,10.0,10.0,9.0,94.0,25.0,,69008,43
4297,13683763,Private room,37340067,2015-07-02,,0.82,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$15.00,69001,22
4298,13690240,Private room,40310666,2015-08-02,,0.18,9.0,9.0,9.0,9.0,9.0,100.0,21.0,$5.00,69002,4
4300,13693181,Private room,79812106,2016-06-25,,0.32,10.0,9.0,9.0,9.0,9.0,91.0,18.0,$0.00,69007,9
4321,13723067,Private room,61080190,2016-03-01,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,17.0,$10.00,69007,1
4329,13735682,Private room,42282304,2015-08-23,,1.51,10.0,10.0,10.0,10.0,9.0,96.0,20.0,$0.00,69009,42
4333,13738901,Private room,80422297,2016-06-28,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,15.0,$10.00,69001,1
4336,13740949,Private room,80443122,2016-06-28,,0.04,,,,,,,17.0,$10.00,69009,1
4342,13758000,Private room,80651065,2016-06-29,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,69001,3
4350,13777107,Private room,80875262,2016-06-30,,0.39,9.0,9.0,10.0,10.0,9.0,88.0,20.0,,69003,11
4353,13781833,Private room,61206647,2016-03-02,,0.35,10.0,10.0,10.0,10.0,10.0,98.0,30.0,,69005,10
4374,13820936,Private room,81424844,2016-07-03,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,59.0,,69008,2
4381,13826912,Private room,28267424,2015-02-24,,0.31,9.0,9.0,10.0,9.0,9.0,90.0,20.0,$5.00,69006,9
4385,13835038,Private room,81606535,2016-07-04,,0.04,,,,,,,20.0,$10.00,69001,1
4386,13836966,Private room,55815277,2016-01-23,,0.9,10.0,10.0,10.0,10.0,10.0,98.0,45.0,,69007,24
4389,13839134,Private room,57287560,2016-02-03,,0.03,8.0,10.0,10.0,10.0,8.0,100.0,150.0,,69001,1
4390,13839345,Private room,57287560,2016-02-03,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,150.0,,69001,1
4391,13840993,Private room,45311790,2015-09-28,80%,0.42,9.0,9.0,10.0,10.0,9.0,93.0,40.0,$5.00,69003,12
4392,13842561,Private room,12028094,2014-02-07,,0.15,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69006,4
4394,13843387,Private room,81700484,2016-07-04,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$10.00,69007,1
4414,13889421,Private room,82254167,2016-07-07,,0.32,9.0,9.0,10.0,10.0,9.0,95.0,38.0,,69001,9
4420,13903393,Private room,7866672,2013-08-01,100%,5.47,10.0,10.0,10.0,10.0,10.0,96.0,30.0,,69001,146
4427,13921863,Private room,27410451,2015-02-08,,0.07,10.0,9.0,10.0,10.0,10.0,90.0,50.0,,69005,2
4450,13958071,Private room,10702041,2013-12-18,,0.73,10.0,10.0,10.0,10.0,9.0,93.0,30.0,$5.00,69006,19
4455,13975248,Private room,46850997,2015-10-18,100%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$30.00,69002,3
4458,13991292,Private room,51524591,2015-12-16,,0.11,10.0,9.0,10.0,10.0,9.0,93.0,28.0,,69007,3
4471,14032326,Private room,6223227,2013-05-04,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69008,3
4473,14044683,Private room,84103358,2016-07-16,100%,1.34,10.0,10.0,10.0,10.0,10.0,95.0,27.0,,69003,36
4486,14109310,Private room,19466722,2014-08-04,,0.52,10.0,10.0,10.0,10.0,10.0,100.0,170.0,$15.00,69006,7
4492,14139922,Private room,44175719,2015-09-14,,0.04,8.0,8.0,10.0,10.0,8.0,80.0,32.0,,69008,1
4493,14141968,Private room,73661449,2016-05-23,94%,1.91,9.0,10.0,10.0,10.0,9.0,90.0,25.0,$10.00,69001,51
4495,14147344,Private room,38670182,2015-07-16,,0.04,10.0,10.0,8.0,10.0,8.0,100.0,30.0,,69007,1
4507,14175012,Private room,37479129,2015-07-04,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,28.0,,69006,1
4520,14209499,Private room,86263447,2016-07-27,100%,2.06,10.0,10.0,10.0,10.0,9.0,96.0,33.0,$6.00,69005,52
4525,14225443,Private room,3206354,2012-08-09,0%,0.07,10.0,9.0,9.0,10.0,9.0,100.0,20.0,,69007,2
4526,14232939,Private room,20855079,2014-09-02,,0.08,10.0,10.0,10.0,10.0,8.0,90.0,20.0,,69006,2
4528,14235458,Private room,86540129,2016-07-28,90%,1.06,8.0,9.0,9.0,9.0,8.0,88.0,21.0,,69009,28
4533,14259148,Private room,86848718,2016-07-30,100%,0.42,9.0,10.0,10.0,10.0,9.0,89.0,35.0,$15.00,69003,11
4544,14292893,Private room,16719695,2014-06-12,90%,3.22,10.0,10.0,10.0,10.0,10.0,96.0,40.0,,69001,89
4554,14332726,Private room,34469571,2015-05-28,,0.4,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$0.00,69008,2
4557,14343247,Private room,18442132,2014-07-20,,0.16,10.0,8.0,10.0,9.0,10.0,90.0,60.0,$10.00,69009,4
4558,14346846,Private room,10423348,2013-12-04,,0.13,8.0,8.0,9.0,9.0,8.0,90.0,20.0,,69003,3
4578,14432935,Private room,7680734,2013-07-23,100%,0.66,10.0,10.0,10.0,10.0,10.0,96.0,39.0,$10.00,69003,17
4580,14435488,Private room,88856439,2016-08-09,89%,0.63,10.0,10.0,10.0,10.0,9.0,99.0,21.0,,69008,15
4599,14554290,Private room,90102368,2016-08-15,100%,1.76,9.0,9.0,9.0,9.0,9.0,89.0,25.0,,69007,45
4600,14581013,Private room,90378367,2016-08-17,100%,0.3,10.0,10.0,10.0,10.0,10.0,95.0,75.0,,69007,8
4604,14609243,Private room,84303543,2016-07-17,91%,0.9,9.0,10.0,10.0,10.0,8.0,92.0,35.0,,69007,24
4605,14619792,Private room,7494936,2013-07-15,100%,3.91,10.0,10.0,10.0,10.0,10.0,98.0,49.0,$0.00,69002,105
4608,14628199,Private room,10054691,2013-11-16,100%,1.08,9.0,9.0,10.0,10.0,10.0,94.0,35.0,,69008,29
4609,14644001,Private room,38845835,2015-07-18,100%,0.06,10.0,8.0,10.0,10.0,8.0,100.0,18.0,,69003,1
4615,14669185,Private room,40012311,2015-07-30,,0.33,10.0,10.0,10.0,10.0,9.0,97.0,27.0,,69008,8
4625,14705270,Private room,91466044,2016-08-23,100%,1.08,10.0,10.0,9.0,10.0,10.0,94.0,37.0,,69002,29
4631,14743244,Private room,91857091,2016-08-25,,1.38,9.0,10.0,10.0,10.0,9.0,93.0,30.0,,69005,37
4632,14743954,Private room,33921424,2015-05-21,,2.56,9.0,9.0,10.0,9.0,9.0,93.0,18.0,,69009,69
4634,14756234,Private room,1490956,2011-12-10,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,69003,2
4640,14770408,Private room,77635153,2016-06-14,100%,0.33,10.0,8.0,10.0,10.0,9.0,96.0,40.0,$20.00,69005,8
4642,14779491,Private room,16739553,2014-06-13,,0.26,9.0,10.0,9.0,9.0,9.0,100.0,25.0,,69006,3
4646,14781244,Private room,91466044,2016-08-23,100%,3.07,10.0,10.0,9.0,10.0,10.0,96.0,36.0,,69002,83
4648,14802655,Private room,80197089,2016-06-27,,0.91,10.0,9.0,10.0,10.0,10.0,97.0,21.0,$5.00,69008,24
4649,14814667,Private room,86879567,2016-07-30,100%,0.77,10.0,10.0,10.0,10.0,10.0,97.0,35.0,,69004,20
4651,14818202,Private room,61487495,2016-03-04,100%,1.25,9.0,9.0,10.0,10.0,10.0,94.0,38.0,$5.00,69003,30
4657,14853982,Private room,28058741,2015-02-20,100%,0.36,10.0,9.0,10.0,10.0,10.0,100.0,28.0,$0.00,69007,9
4662,14891478,Private room,93431648,2016-09-04,100%,1.05,9.0,9.0,10.0,10.0,10.0,93.0,59.0,$19.00,69008,25
4680,15001102,Private room,20997905,2014-09-06,75%,0.55,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,69004,1
4681,15002501,Private room,5149534,2013-02-19,,1.18,10.0,10.0,10.0,10.0,10.0,97.0,78.0,,69006,31
4682,15003340,Private room,38757441,2015-07-17,100%,0.23,10.0,10.0,10.0,10.0,10.0,100.0,49.0,,69008,6
4685,15005018,Private room,93905130,2016-09-06,100%,0.16,9.0,10.0,10.0,10.0,10.0,93.0,25.0,$12.00,69007,4
4691,15032295,Private room,3103951,2012-07-30,85%,0.15,9.0,8.0,10.0,8.0,9.0,85.0,22.0,$35.00,69008,4
4692,15032346,Private room,3103951,2012-07-30,85%,0.2,9.0,9.0,8.0,10.0,9.0,70.0,14.0,$35.00,69008,4
4693,15033525,Private room,32746391,2015-05-06,67%,0.94,9.0,10.0,10.0,10.0,10.0,94.0,31.0,$7.00,69004,25
4707,15093007,Private room,3103951,2012-07-30,85%,0.22,9.0,9.0,10.0,10.0,9.0,92.0,21.0,$30.00,69008,5
4708,15095309,Private room,31429761,2015-04-17,75%,0.96,10.0,10.0,10.0,10.0,10.0,97.0,45.0,,69004,25
4715,15113568,Private room,47135120,2015-10-21,100%,0.97,8.0,9.0,9.0,9.0,8.0,82.0,23.0,,69008,25
4721,15122555,Private room,95846805,2016-09-19,,0.23,9.0,10.0,9.0,10.0,10.0,100.0,21.0,,69001,6
4724,15123053,Private room,95851745,2016-09-19,,3.5,10.0,10.0,10.0,10.0,10.0,98.0,36.0,,69008,92
4726,15123447,Private room,95846614,2016-09-19,100%,2.56,10.0,10.0,10.0,10.0,10.0,96.0,25.0,$20.00,69005,67
4728,15126403,Private room,23996520,2014-11-21,,0.23,10.0,10.0,10.0,10.0,9.0,93.0,40.0,$5.00,69006,6
4733,15151756,Private room,16160015,2014-05-30,,0.2,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$15.00,69007,5
4737,15162813,Private room,96206845,2016-09-21,100%,0.84,10.0,10.0,10.0,10.0,10.0,99.0,22.0,,69006,22
4739,15172238,Private room,96288510,2016-09-22,,2.5,9.0,10.0,10.0,10.0,9.0,91.0,35.0,,69006,65
4740,15172765,Private room,91983746,2016-08-26,92%,0.42,9.0,10.0,10.0,10.0,10.0,96.0,99.0,,69007,11
4741,15186269,Private room,23996520,2014-11-21,,0.04,10.0,10.0,10.0,10.0,10.0,80.0,100.0,,69006,1
4743,15192939,Private room,68096635,2016-04-20,100%,0.39,10.0,10.0,10.0,10.0,10.0,96.0,45.0,$10.00,69006,10
4756,15252752,Private room,97001270,2016-09-27,,0.15,9.0,10.0,10.0,9.0,9.0,85.0,30.0,$8.00,69005,4
4768,15324900,Private room,32911544,2015-05-08,,0.25,10.0,9.0,10.0,10.0,10.0,100.0,30.0,,69006,6
4777,15351832,Private room,49843997,2015-11-25,100%,0.97,10.0,10.0,10.0,10.0,9.0,93.0,35.0,$5.00,69002,25
4779,15355710,Private room,71246101,2016-05-10,90%,2.36,9.0,9.0,10.0,10.0,9.0,95.0,26.0,$0.00,69004,60
4787,15389958,Private room,16978220,2014-06-19,100%,1.54,9.0,9.0,10.0,10.0,9.0,96.0,30.0,$0.00,69007,37
4789,15401250,Private room,19822391,2014-08-11,,0.19,7.0,9.0,8.0,6.0,6.0,67.0,33.0,,69001,5
4793,15418601,Private room,2220814,2012-04-25,100%,1.06,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$0.00,69001,27
4794,15429044,Private room,98904463,2016-10-09,100%,0.9,10.0,10.0,10.0,10.0,10.0,98.0,26.0,$0.00,69003,23
4802,15452717,Private room,82178146,2016-07-06,,0.12,10.0,10.0,10.0,10.0,8.0,87.0,40.0,$10.00,69003,3
4811,15492743,Private room,15670694,2014-05-18,,2.43,10.0,10.0,10.0,10.0,10.0,98.0,30.0,,69001,57
4813,15503486,Private room,41048660,2015-08-10,100%,6.23,10.0,10.0,10.0,10.0,10.0,99.0,30.0,,69003,156
4816,15504873,Private room,3216106,2012-08-10,100%,7.46,10.0,10.0,10.0,10.0,10.0,98.0,30.0,$0.00,69001,190
4821,15514362,Private room,36219024,2015-06-19,100%,0.27,9.0,9.0,10.0,10.0,10.0,100.0,95.0,,69005,6
4831,15533751,Private room,8617303,2013-09-03,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,69003,1
4832,15539321,Private room,17705213,2014-07-06,100%,1.02,10.0,9.0,10.0,10.0,10.0,97.0,40.0,,69005,26
4833,15539536,Private room,18653649,2014-07-22,100%,0.38,9.0,8.0,9.0,9.0,9.0,92.0,33.0,$5.00,69005,7
4848,15575436,Private room,100334659,2016-10-19,100%,0.13,9.0,10.0,10.0,10.0,10.0,90.0,55.0,$20.00,69001,3
4851,15576810,Private room,13183723,2014-03-16,100%,1.74,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$0.00,69003,39
4863,15602638,Private room,42286185,2015-08-23,100%,0.68,9.0,10.0,10.0,10.0,9.0,94.0,28.0,$14.00,69006,17
4870,15631135,Private room,12931349,2014-03-08,67%,0.46,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,69004,11
4873,15640461,Private room,88191130,2016-08-05,,0.16,10.0,10.0,10.0,10.0,10.0,90.0,18.0,,69009,4
4875,15641482,Private room,100899227,2016-10-23,100%,0.64,10.0,10.0,10.0,10.0,10.0,99.0,40.0,,69006,15
4877,15643260,Private room,34580071,2015-05-30,,0.36,10.0,10.0,10.0,10.0,10.0,100.0,38.0,$4.00,69002,9
4878,15643747,Private room,100922348,2016-10-23,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,69007,2
4883,15653676,Private room,4329549,2012-12-05,,0.16,10.0,10.0,10.0,10.0,8.0,100.0,120.0,,69001,4
4890,15660183,Private room,49690177,2015-11-23,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,33.0,,69003,1
4909,15713763,Private room,101493861,2016-10-27,,2.79,9.0,9.0,10.0,9.0,8.0,88.0,31.0,,69001,69
4923,15744041,Private room,32917821,2015-05-08,,0.45,10.0,9.0,10.0,10.0,10.0,93.0,23.0,,69003,11
4928,15756124,Private room,60758404,2016-02-28,100%,0.65,9.0,10.0,10.0,9.0,8.0,91.0,28.0,$10.00,69001,16
4932,15766284,Private room,36189712,2015-06-19,,13.65,10.0,10.0,10.0,10.0,10.0,96.0,60.0,$6.00,69002,338
4936,15777201,Private room,88287261,2016-08-06,100%,0.3,10.0,9.0,10.0,9.0,10.0,100.0,22.0,$0.00,69005,7
4940,15784130,Private room,102096447,2016-11-01,100%,4.51,9.0,10.0,10.0,10.0,10.0,93.0,28.0,,69002,111
4943,15792985,Private room,10672213,2013-12-17,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$5.00,69006,3
4951,15803413,Private room,50674180,2015-12-06,,0.17,2.0,4.0,2.0,2.0,2.0,20.0,45.0,$5.00,69002,4
4952,15811445,Private room,12595231,2014-02-26,,0.25,9.0,9.0,8.0,10.0,10.0,97.0,30.0,,69003,6
4963,15824386,Private room,25051671,2014-12-21,100%,0.63,9.0,9.0,10.0,10.0,10.0,95.0,34.0,$7.00,69003,15
4966,15837197,Private room,27095378,2015-02-02,100%,0.18,10.0,10.0,10.0,10.0,9.0,100.0,80.0,$10.00,69001,4
4973,15842778,Private room,102615393,2016-11-05,,0.12,10.0,9.0,10.0,10.0,10.0,100.0,19.0,,69003,3
4980,15854907,Private room,8122151,2013-08-13,,2.87,10.0,9.0,10.0,10.0,10.0,99.0,35.0,$0.00,69009,70
4984,15862356,Private room,12689290,2016-10-30,,2.81,10.0,10.0,10.0,10.0,10.0,98.0,49.0,,69008,69
4989,15865291,Private room,95429489,2016-09-16,,1.48,10.0,10.0,10.0,10.0,10.0,98.0,55.0,$5.00,69002,35
4997,15879904,Private room,102968864,2016-11-08,,7.04,10.0,10.0,10.0,10.0,10.0,96.0,24.0,,69003,174
5003,15891312,Private room,3103951,2012-07-30,85%,0.25,6.0,7.0,9.0,8.0,8.0,80.0,14.0,$38.00,69008,6
5006,15897410,Private room,7352234,2013-07-08,,1.43,9.0,10.0,10.0,10.0,10.0,98.0,40.0,,69009,35
5007,15898368,Private room,10181586,2013-11-21,100%,0.43,8.0,10.0,10.0,10.0,10.0,100.0,40.0,,69001,1
5015,15911576,Private room,25051671,2014-12-21,100%,1.19,10.0,10.0,10.0,10.0,10.0,99.0,36.0,$7.00,69003,28
5016,15913100,Private room,25051671,2014-12-21,100%,0.5,10.0,9.0,10.0,10.0,10.0,98.0,31.0,$7.00,69003,11
5018,15913979,Private room,25051671,2014-12-21,100%,0.92,10.0,9.0,10.0,10.0,10.0,96.0,32.0,$7.00,69003,22
5022,15923891,Private room,25051671,2014-12-21,100%,1.04,10.0,9.0,10.0,10.0,10.0,98.0,33.0,$7.00,69003,25
5032,15934681,Private room,8713316,2013-09-08,100%,0.37,9.0,10.0,10.0,10.0,8.0,89.0,35.0,,69007,9
5040,15949067,Private room,43205284,2015-09-02,100%,7.02,10.0,9.0,10.0,10.0,10.0,96.0,25.0,,69007,171
5042,15950134,Private room,23084120,2014-10-28,,0.71,10.0,10.0,10.0,10.0,10.0,98.0,40.0,$15.00,69009,17
5043,15950143,Private room,84919820,2016-07-20,60%,0.37,8.0,10.0,9.0,10.0,6.0,80.0,25.0,$8.00,69003,4
5046,15951368,Private room,102743384,2016-11-06,,2.66,10.0,10.0,10.0,10.0,10.0,99.0,50.0,,69002,63
5049,15951846,Private room,51339030,2015-12-14,100%,0.41,10.0,10.0,10.0,10.0,9.0,98.0,28.0,,69003 lyon,10
5059,15965123,Private room,103688060,2016-11-14,70%,1.28,10.0,10.0,10.0,10.0,10.0,98.0,80.0,$15.00,69001,27
5080,15997612,Private room,103978338,2016-11-16,,1.64,9.0,10.0,10.0,10.0,10.0,99.0,55.0,$10.00,69006,40
5086,16007619,Private room,53811173,2016-01-08,,0.33,10.0,10.0,10.0,10.0,10.0,100.0,65.0,,69006,8
5100,16021510,Private room,104204121,2016-11-18,,2.75,10.0,10.0,10.0,10.0,10.0,98.0,39.0,,69003,66
5107,16026300,Private room,37413481,2015-07-03,100%,0.13,9.0,9.0,9.0,9.0,9.0,93.0,95.0,$15.00,69004,3
5110,16028327,Private room,104270225,2016-11-18,100%,0.55,9.0,9.0,9.0,9.0,9.0,86.0,32.0,,69005,13
5118,16036710,Private room,24281054,2014-11-29,90%,2.46,10.0,10.0,10.0,10.0,10.0,97.0,40.0,,69007,58
5127,16049653,Private room,3547896,2012-09-12,100%,0.41,10.0,10.0,10.0,10.0,10.0,98.0,60.0,$8.00,69005,9
5129,16050124,Private room,53297367,2016-01-04,100%,0.64,10.0,9.0,10.0,10.0,10.0,100.0,45.0,,69006,13
5135,16051637,Private room,104512839,2016-11-20,75%,1.64,10.0,10.0,10.0,10.0,9.0,93.0,25.0,,69003,35
5138,16052410,Private room,248467,2010-09-29,80%,3.04,9.0,10.0,9.0,10.0,10.0,91.0,36.0,$5.00,69003,69
5144,16060803,Private room,42286185,2015-08-23,100%,0.39,9.0,10.0,10.0,10.0,9.0,98.0,35.0,$17.00,69006,9
5157,16069580,Private room,27095378,2015-02-02,100%,0.18,9.0,10.0,9.0,9.0,10.0,100.0,80.0,$10.00,69001,4
5168,16081988,Private room,104805313,2016-11-22,90%,0.95,9.0,9.0,10.0,10.0,9.0,91.0,30.0,,69008,21
5181,16098451,Private room,30188552,2015-03-29,,4.55,10.0,10.0,10.0,10.0,10.0,97.0,28.0,$0.00,69006,109
5182,16098492,Private room,104934708,2016-11-23,,0.84,10.0,10.0,10.0,10.0,10.0,98.0,30.0,,69006,20
5191,16108659,Private room,105023075,2016-11-24,,0.21,10.0,9.0,10.0,10.0,10.0,95.0,14.0,,69009,5
5192,16108914,Private room,19984072,2014-08-13,100%,0.76,10.0,9.0,10.0,10.0,10.0,94.0,38.0,$5.00,69003,16
5195,16110660,Private room,105039005,2016-11-24,,0.09,6.0,10.0,10.0,10.0,10.0,100.0,90.0,,69003,1
5198,16111806,Private room,56377886,2016-01-27,,1.9,9.0,10.0,10.0,10.0,9.0,95.0,35.0,,69003,45
5199,16112717,Private room,67489151,2016-04-16,,0.25,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$5.00,69003,6
5218,16139391,Private room,77208787,2016-06-12,,0.08,9.0,9.0,10.0,10.0,10.0,100.0,35.0,,69003,2
5223,16141465,Private room,50581188,2015-12-05,,0.34,9.0,10.0,10.0,10.0,10.0,93.0,38.0,,69005,8
5228,16142147,Private room,36129286,2015-06-18,90%,0.41,10.0,10.0,10.0,10.0,9.0,90.0,36.0,$10.00,69001,6
5229,16142240,Private room,36129286,2015-06-18,90%,0.14,9.0,9.0,9.0,9.0,9.0,93.0,29.0,$20.00,69001,3
5231,16142444,Private room,105227027,2016-11-26,,0.13,9.0,10.0,10.0,10.0,10.0,93.0,60.0,,69003,3
5246,16153486,Private room,105427971,2016-11-28,,0.04,10.0,10.0,8.0,10.0,6.0,80.0,16.0,,69007,1
5248,16154373,Private room,24079962,2014-11-23,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$15.00,69002,3
5253,16158077,Private room,105463970,2016-11-28,0%,0.18,10.0,10.0,10.0,10.0,9.0,95.0,120.0,,69002,4
5254,16158118,Private room,10820276,2013-12-26,,0.04,10.0,10.0,8.0,10.0,8.0,80.0,40.0,$10.00,69002,1
5255,16158557,Private room,10820276,2013-12-26,,0.04,10.0,10.0,10.0,4.0,2.0,80.0,45.0,$15.00,69002,1
5256,16158585,Private room,105467243,2016-11-28,33%,0.13,9.0,10.0,10.0,10.0,9.0,100.0,80.0,,69003,3
5257,16159649,Private room,14576207,2014-04-22,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,69006,2
5268,16173160,Private room,91983746,2016-08-26,92%,0.99,9.0,8.0,8.0,8.0,9.0,90.0,149.0,,69007,23
5269,16173671,Private room,13846024,2014-04-03,,0.55,10.0,10.0,10.0,10.0,9.0,98.0,45.0,,69002,11
5284,16184337,Private room,5356523,2013-03-06,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,200.0,$0.00,69002,1
5293,16186775,Private room,49257098,2015-11-17,80%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,31.0,,69006,1
5294,16186821,Private room,28519086,2015-02-28,70%,0.14,9.0,9.0,10.0,10.0,10.0,100.0,35.0,,69007,3
5310,16196952,Private room,105781078,2016-12-01,,0.26,10.0,10.0,10.0,10.0,9.0,100.0,48.0,,69004,3
5315,16198030,Private room,105788026,2016-12-01,87%,1.61,10.0,9.0,10.0,10.0,10.0,96.0,25.0,,69008,38
5317,16198849,Private room,23528551,2014-11-09,,0.34,10.0,10.0,10.0,10.0,10.0,97.0,34.0,,69007,8
5319,16199377,Private room,105798799,2016-12-01,100%,1.64,10.0,10.0,10.0,10.0,9.0,95.0,20.0,$4.00,69007,21
5320,16199613,Private room,105800715,2016-12-01,90%,1.49,9.0,9.0,9.0,9.0,9.0,92.0,40.0,,69001,33
5325,16202119,Private room,105822523,2016-12-01,,0.17,10.0,10.0,10.0,10.0,9.0,95.0,55.0,,69007,4
5327,16202585,Private room,43270920,2015-09-03,,0.47,10.0,10.0,10.0,10.0,10.0,96.0,27.0,$15.00,69001,11
5347,16223753,Private room,106009529,2016-12-03,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,23.0,,69008,3
5353,16225474,Private room,47326241,2015-10-24,33%,0.21,10.0,10.0,10.0,10.0,10.0,100.0,130.0,,69005,5
5380,16240035,Private room,106159490,2016-12-04,33%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,69008,1
5382,16240450,Private room,28977643,2015-03-08,,0.28,8.0,10.0,10.0,10.0,10.0,100.0,28.0,$0.00,69002,2
5396,16249800,Private room,71045080,2016-05-09,,0.04,10.0,10.0,10.0,10.0,10.0,80.0,50.0,,69004,1
5400,16252409,Private room,14577823,2014-04-22,,0.04,10.0,10.0,10.0,10.0,8.0,100.0,25.0,,69001,1
5402,16252779,Private room,66897876,2016-04-12,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,69009,1
5407,16255283,Private room,19105371,2014-07-29,100%,0.68,10.0,10.0,10.0,10.0,9.0,100.0,25.0,,69002,16
5411,16255770,Private room,21594616,2014-09-21,,0.34,10.0,10.0,10.0,10.0,9.0,98.0,33.0,$5.00,69007,8
5412,16256424,Private room,39350053,2015-07-23,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,69009,1
5414,16256613,Private room,18880996,2014-07-25,,0.08,9.0,10.0,10.0,10.0,10.0,100.0,105.0,,69001,2
5425,16266245,Private room,40371336,2015-08-03,,0.98,10.0,10.0,10.0,10.0,10.0,96.0,50.0,,69008,22
5427,16267095,Private room,18880996,2014-07-25,,0.17,10.0,9.0,10.0,10.0,9.0,90.0,105.0,,69001,2
5437,16271025,Private room,37246716,2015-07-01,100%,1.14,9.0,9.0,10.0,10.0,9.0,87.0,40.0,,69007,27
5440,16273399,Private room,106429065,2016-12-06,,0.05,,,,,,,95.0,,69001,1
5446,16281005,Private room,106493319,2016-12-07,,0.04,10.0,8.0,10.0,10.0,10.0,80.0,34.0,,69100,1
5452,16299345,Private room,14849281,2014-04-28,,0.06,,,,,,,38.0,,69002,1
5458,16314364,Private room,43933978,2015-09-11,100%,0.26,9.0,9.0,8.0,9.0,8.0,80.0,180.0,$30.00,69007,6
5467,16362655,Private room,94382106,2016-09-09,100%,0.47,9.0,8.0,9.0,10.0,8.0,83.0,35.0,,69007,8
5471,16383786,Private room,81112090,2016-07-01,98%,0.13,9.0,10.0,10.0,10.0,7.0,90.0,26.0,$0.00,69001,2
5472,16392240,Private room,65737135,2016-04-04,,0.04,8.0,10.0,10.0,8.0,8.0,80.0,39.0,,69007,1
5475,16404300,Private room,107471778,2016-12-16,,0.34,10.0,9.0,10.0,10.0,8.0,100.0,19.0,,69009,8
5480,16431257,Private room,5356523,2013-03-06,,0.09,9.0,9.0,10.0,10.0,9.0,90.0,25.0,,69002,2
