,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
281,1806698,Entire home/apt,9468601,2013-10-16,,0.3,8.0,9.0,9.0,9.0,8.0,86.0,280.0,$40.00,69001,18
282,1810320,Entire home/apt,8756146,2013-09-10,100%,0.03,,,,,,,48.0,$0.00,69004,2
283,1813332,Entire home/apt,9499238,2013-10-18,100%,0.1,10.0,10.0,10.0,10.0,9.0,90.0,100.0,$20.00,69001,6
284,1813360,Entire home/apt,4156965,2012-11-15,100%,0.4,9.0,8.0,10.0,10.0,9.0,87.0,59.0,$50.00,69006,24
285,1815981,Entire home/apt,9344721,2013-10-10,100%,0.35,9.0,10.0,10.0,10.0,9.0,90.0,40.0,$0.00,69001,19
286,1824146,Entire home/apt,9548245,2013-10-21,,0.78,9.0,9.0,10.0,10.0,9.0,93.0,35.0,$25.00,69007,41
288,1824910,Entire home/apt,9551079,2013-10-21,,0.25,10.0,10.0,10.0,10.0,9.0,92.0,65.0,$20.00,69001,15
289,1832285,Entire home/apt,9582479,2013-10-22,100%,3.41,10.0,10.0,10.0,10.0,10.0,96.0,40.0,$20.00,69005,21
290,1841681,Entire home/apt,9624433,2013-10-25,85%,1.89,9.0,10.0,10.0,10.0,8.0,89.0,60.0,$15.00,69004,114
291,1846986,Entire home/apt,5931758,2013-04-15,99%,0.77,9.0,10.0,10.0,10.0,10.0,94.0,70.0,$40.00,69001,46
292,1847481,Entire home/apt,2190714,2012-04-21,90%,0.35,9.0,9.0,10.0,10.0,9.0,89.0,65.0,,69001,14
293,1848728,Entire home/apt,4156965,2012-11-15,100%,0.38,8.0,9.0,10.0,10.0,9.0,91.0,50.0,$50.00,69006,19
294,1848824,Entire home/apt,9513852,2013-10-19,100%,0.27,9.0,10.0,10.0,10.0,10.0,91.0,75.0,$30.00,69001,16
295,1849235,Entire home/apt,2420962,2012-05-20,,0.02,8.0,8.0,10.0,10.0,10.0,94.0,115.0,,69001,1
297,1852269,Entire home/apt,9672843,2013-10-28,100%,0.88,9.0,10.0,10.0,10.0,10.0,98.0,115.0,$0.00,69005,53
298,1858587,Entire home/apt,9434938,2013-10-15,,0.17,9.0,9.0,9.0,9.0,8.0,93.0,9.0,$10.00,69001,3
299,1859928,Entire home/apt,9703110,2013-10-29,100%,2.44,9.0,10.0,10.0,10.0,10.0,90.0,40.0,$14.00,69004,147
301,1863074,Entire home/apt,2923669,2012-07-13,96%,0.38,9.0,10.0,9.0,10.0,10.0,91.0,70.0,$40.00,69001,10
302,1866856,Entire home/apt,9732751,2013-10-31,100%,0.83,10.0,10.0,10.0,10.0,9.0,95.0,41.0,,69007,50
303,1870851,Entire home/apt,9750168,2013-11-01,100%,0.13,8.0,10.0,8.0,10.0,10.0,100.0,150.0,$30.00,69001,3
304,1871159,Entire home/apt,9750959,2013-11-01,80%,0.33,10.0,10.0,10.0,10.0,9.0,96.0,55.0,$20.00,69001,20
305,1871596,Entire home/apt,9753312,2013-11-01,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,200.0,,69004,1
306,1875470,Entire home/apt,4607325,2013-01-06,100%,0.68,10.0,10.0,10.0,10.0,10.0,98.0,59.0,$20.00,69001,41
307,1878405,Entire home/apt,9781740,2013-11-03,100%,1.23,10.0,10.0,10.0,10.0,10.0,96.0,75.0,$15.00,69005,67
308,1878564,Entire home/apt,9782560,2013-11-03,100%,0.19,10.0,10.0,10.0,10.0,10.0,100.0,125.0,$40.00,69001,9
309,1878800,Entire home/apt,6177101,2013-05-01,50%,0.12,9.0,10.0,10.0,10.0,9.0,97.0,240.0,,69001,7
311,1880785,Entire home/apt,9791883,2013-11-03,,0.6,9.0,9.0,10.0,10.0,9.0,92.0,60.0,$10.00,69001,20
312,1885147,Entire home/apt,5931758,2013-04-15,99%,0.85,9.0,10.0,10.0,9.0,10.0,93.0,70.0,$40.00,69001,52
313,1894708,Entire home/apt,9845907,2013-11-06,100%,0.02,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,69005,1
314,1901295,Entire home/apt,9872356,2013-11-07,61%,0.61,10.0,10.0,10.0,10.0,9.0,96.0,55.0,,69001,37
315,1901798,Entire home/apt,6942456,2013-06-16,,0.38,9.0,10.0,10.0,10.0,9.0,90.0,59.0,$42.00,69003,23
316,1908000,Entire home/apt,9901997,2013-11-09,100%,0.03,10.0,10.0,10.0,10.0,6.0,100.0,119.0,$20.00,69005,1
317,1908567,Entire home/apt,9904710,2013-11-09,,0.1,9.0,8.0,10.0,10.0,9.0,93.0,55.0,,69006,6
319,1916966,Entire home/apt,9940311,2013-11-11,,0.83,9.0,9.0,10.0,10.0,9.0,90.0,59.0,$50.00,69006,47
320,1917488,Entire home/apt,9942321,2013-11-11,100%,0.09,8.0,10.0,8.0,10.0,10.0,100.0,150.0,$15.00,69002,1
321,1917560,Entire home/apt,5707606,2013-03-31,91%,2.09,10.0,10.0,10.0,10.0,9.0,97.0,110.0,$40.00,69002,124
322,1918864,Entire home/apt,9948003,2013-11-11,100%,0.25,9.0,9.0,10.0,10.0,9.0,95.0,65.0,,69007,12
323,1923318,Entire home/apt,9957678,2013-11-12,100%,1.2,9.0,10.0,10.0,10.0,9.0,94.0,42.0,,69004,59
324,1923904,Entire home/apt,9967786,2013-11-12,,0.15,9.0,9.0,9.0,9.0,9.0,84.0,70.0,$30.00,69003,9
325,1926730,Entire home/apt,9981138,2013-11-13,100%,0.08,10.0,10.0,10.0,10.0,10.0,100.0,300.0,$60.00,69002,4
326,1927965,Entire home/apt,9920764,2013-11-10,100%,0.57,10.0,10.0,10.0,10.0,10.0,99.0,85.0,$60.00,69005,29
327,1927981,Entire home/apt,4156965,2012-11-15,100%,0.38,10.0,9.0,10.0,9.0,9.0,93.0,49.0,$50.00,69006,21
329,1930762,Entire home/apt,9579942,2013-10-22,,0.03,8.0,8.0,10.0,10.0,10.0,100.0,220.0,$50.00,69003,1
330,1933043,Entire home/apt,10005696,2013-11-14,100%,0.32,10.0,10.0,10.0,10.0,10.0,92.0,85.0,,69001,19
334,1938959,Entire home/apt,10030582,2013-11-15,,1.28,9.0,10.0,9.0,10.0,10.0,93.0,75.0,$0.00,69002,42
336,1942472,Entire home/apt,9985085,2013-11-13,100%,0.12,9.0,9.0,10.0,10.0,9.0,91.0,60.0,,69007,7
338,1946777,Entire home/apt,5159417,2013-02-20,33%,0.13,10.0,10.0,10.0,10.0,9.0,100.0,195.0,,69004,7
341,1949220,Entire home/apt,9032736,2013-09-24,100%,1.29,9.0,10.0,10.0,10.0,8.0,89.0,85.0,,69004,62
343,1951583,Entire home/apt,9211671,2013-10-03,100%,0.85,9.0,10.0,10.0,10.0,10.0,98.0,120.0,,69004,51
344,1953107,Entire home/apt,8532017,2013-08-30,100%,0.71,9.0,9.0,9.0,9.0,9.0,88.0,60.0,,69004,42
345,1953871,Entire home/apt,8826693,2013-09-14,,0.7,9.0,10.0,10.0,10.0,10.0,99.0,90.0,$12.00,69002,16
347,1958078,Entire home/apt,10120015,2013-11-19,100%,1.1,9.0,10.0,10.0,9.0,9.0,90.0,120.0,,69002,67
348,1958363,Entire home/apt,6183392,2013-05-01,100%,0.12,8.0,10.0,9.0,8.0,8.0,83.0,160.0,$50.00,69002,6
350,1960263,Entire home/apt,10129455,2013-11-19,,0.36,9.0,9.0,10.0,9.0,9.0,89.0,60.0,$20.00,69002,20
351,1962356,Entire home/apt,10140053,2013-11-20,,0.04,10.0,10.0,10.0,10.0,9.0,90.0,60.0,,69001,2
352,1966661,Entire home/apt,10158070,2013-11-20,,0.25,9.0,10.0,10.0,10.0,9.0,91.0,60.0,$15.00,69008,14
353,1971248,Entire home/apt,10178577,2013-11-21,100%,0.07,9.0,10.0,10.0,10.0,9.0,90.0,190.0,,69002,4
356,1974187,Entire home/apt,10191972,2013-11-22,,0.48,9.0,9.0,9.0,10.0,9.0,89.0,45.0,,69003,29
357,1975083,Entire home/apt,5993298,2013-04-19,100%,1.82,10.0,10.0,10.0,10.0,10.0,96.0,91.0,$25.00,69002,110
358,1977980,Entire home/apt,10209433,2013-11-23,100%,1.24,9.0,10.0,10.0,10.0,10.0,96.0,55.0,$0.00,69001,18
360,1983195,Entire home/apt,10232768,2013-11-24,100%,0.73,10.0,10.0,10.0,10.0,10.0,98.0,65.0,,69009,42
361,1984468,Entire home/apt,10239011,2013-11-24,100%,0.05,9.0,10.0,10.0,10.0,9.0,93.0,100.0,,69001,3
363,1991623,Entire home/apt,8992400,2013-09-22,86%,0.71,9.0,10.0,10.0,10.0,9.0,93.0,85.0,$10.00,69002,43
365,1997868,Entire home/apt,10294081,2013-11-27,100%,0.23,9.0,10.0,10.0,10.0,10.0,97.0,70.0,$30.00,69003,14
368,2000033,Entire home/apt,10296185,2013-11-27,,0.3,7.0,9.0,10.0,10.0,8.0,88.0,90.0,,69007,6
369,2001914,Entire home/apt,7233268,2013-07-02,,0.17,9.0,10.0,9.0,10.0,9.0,90.0,53.0,$10.00,69005,10
371,2004588,Entire home/apt,10320725,2013-11-28,,0.21,9.0,10.0,10.0,9.0,9.0,90.0,95.0,$25.00,69005,12
372,2005196,Entire home/apt,2540768,2012-06-04,100%,1.8,10.0,10.0,10.0,10.0,10.0,98.0,69.0,$34.00,69005,56
374,2005649,Entire home/apt,10325637,2013-11-29,50%,0.22,9.0,10.0,10.0,9.0,10.0,94.0,55.0,,69001,13
375,2006389,Entire home/apt,10328446,2013-11-29,100%,0.02,,,,,,100.0,70.0,,69007,1
377,2009130,Entire home/apt,7584797,2013-07-19,100%,1.06,9.0,10.0,10.0,10.0,9.0,97.0,60.0,,69005,64
378,2009217,Entire home/apt,10340347,2013-11-30,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,70.0,$30.00,69005,1
380,2009457,Entire home/apt,10341105,2013-11-30,,0.2,9.0,10.0,10.0,10.0,8.0,82.0,44.0,,69007,12
382,2009737,Entire home/apt,5931758,2013-04-15,99%,0.34,9.0,10.0,9.0,10.0,9.0,95.0,70.0,$40.00,69001,19
383,2009845,Entire home/apt,10107537,2013-11-18,,0.15,10.0,10.0,10.0,10.0,10.0,95.0,120.0,$50.00,69005,8
386,2013037,Entire home/apt,7961413,2013-08-05,,0.15,9.0,10.0,10.0,9.0,9.0,91.0,160.0,,69002,9
387,2013519,Entire home/apt,7995669,2013-08-07,100%,0.63,9.0,9.0,10.0,10.0,9.0,93.0,72.0,$15.00,69007,38
389,2017746,Entire home/apt,10114815,2013-11-19,71%,0.47,9.0,9.0,10.0,10.0,10.0,95.0,70.0,,69001,27
392,2020868,Entire home/apt,10387244,2013-12-02,,1.85,10.0,10.0,10.0,10.0,9.0,97.0,75.0,$40.00,69001,102
395,2023674,Entire home/apt,10399593,2013-12-03,100%,0.72,10.0,9.0,10.0,10.0,10.0,96.0,64.0,$20.00,69009,42
396,2025024,Entire home/apt,10404595,2013-12-03,100%,0.63,8.0,9.0,9.0,9.0,7.0,80.0,45.0,$15.00,69001,11
398,2034824,Entire home/apt,10444371,2013-12-05,100%,2.86,9.0,10.0,10.0,10.0,10.0,91.0,50.0,,69006,172
400,2037164,Entire home/apt,10452506,2013-12-05,,0.23,9.0,9.0,10.0,10.0,10.0,89.0,57.0,$20.00,69006,14
402,2055514,Entire home/apt,7212199,2013-07-01,100%,1.43,9.0,10.0,10.0,10.0,9.0,93.0,65.0,$20.00,69005,85
403,2080595,Entire home/apt,3445542,2012-09-02,100%,0.3,10.0,10.0,10.0,10.0,9.0,93.0,89.0,$20.00,69004,17
404,2081477,Entire home/apt,10633566,2013-12-15,100%,0.6,9.0,8.0,10.0,10.0,10.0,100.0,250.0,$95.00,69005,2
406,2088942,Entire home/apt,10662283,2013-12-16,100%,0.93,9.0,9.0,10.0,10.0,9.0,92.0,45.0,$15.00,69003,43
409,2147519,Entire home/apt,10959902,2014-01-02,100%,1.75,9.0,9.0,10.0,10.0,10.0,96.0,48.0,$25.00,69007,94
410,2152784,Entire home/apt,10987350,2014-01-03,100%,0.65,9.0,9.0,10.0,10.0,10.0,94.0,75.0,$40.00,69003,32
411,2161690,Entire home/apt,11030263,2014-01-05,,1.0,10.0,9.0,10.0,10.0,10.0,98.0,124.0,$120.00,69002,26
412,2161794,Entire home/apt,11031409,2014-01-05,100%,0.75,9.0,10.0,10.0,9.0,10.0,95.0,120.0,$52.00,69006,42
414,2167758,Entire home/apt,9734432,2013-10-31,100%,0.03,8.0,10.0,10.0,10.0,6.0,80.0,50.0,$30.00,69001,1
415,2191443,Entire home/apt,8941121,2013-09-19,50%,1.04,10.0,10.0,10.0,10.0,9.0,96.0,600.0,$0.00,69001,59
418,2196524,Entire home/apt,11203358,2014-01-11,50%,0.72,10.0,10.0,10.0,10.0,10.0,96.0,320.0,,69006,42
420,2216501,Entire home/apt,11306631,2014-01-14,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,69007,6
421,2247831,Entire home/apt,3712715,2012-09-30,100%,0.07,7.0,9.0,10.0,10.0,7.0,87.0,50.0,$15.00,69009,3
422,2251019,Entire home/apt,11497759,2014-01-21,90%,2.17,9.0,10.0,10.0,10.0,10.0,91.0,75.0,$20.00,69005,118
423,2255579,Entire home/apt,5495624,2013-03-17,100%,0.35,9.0,9.0,10.0,10.0,10.0,99.0,65.0,$25.00,69009,17
424,2259937,Entire home/apt,10332810,2013-11-29,100%,0.66,9.0,9.0,10.0,10.0,9.0,92.0,75.0,$10.00,69009,30
426,2267479,Entire home/apt,11578240,2014-01-23,73%,2.8,9.0,9.0,10.0,10.0,10.0,93.0,53.0,,69007,161
427,2274983,Entire home/apt,11615975,2014-01-25,100%,0.64,10.0,10.0,10.0,10.0,9.0,92.0,70.0,$60.00,69005,36
429,2302128,Entire home/apt,10986983,2014-01-03,100%,4.4,10.0,9.0,10.0,10.0,10.0,98.0,59.0,$20.00,69008,256
431,2310471,Entire home/apt,9643209,2013-10-26,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$50.00,69007,1
436,2378146,Entire home/apt,10708828,2013-12-19,22%,0.58,10.0,10.0,10.0,10.0,10.0,99.0,140.0,,69004,33
437,2383043,Entire home/apt,8131697,2013-08-13,100%,0.37,9.0,10.0,10.0,10.0,10.0,96.0,90.0,$45.00,69002,21
438,2388414,Entire home/apt,9890200,2013-11-08,,0.87,10.0,10.0,10.0,10.0,9.0,94.0,98.0,$65.00,69002,48
439,2388420,Entire home/apt,5312409,2013-03-04,100%,0.11,9.0,9.0,10.0,10.0,9.0,93.0,45.0,,69009,6
440,2391233,Entire home/apt,11615766,2014-01-25,80%,0.33,9.0,10.0,10.0,10.0,10.0,98.0,160.0,$20.00,69002,17
441,2391835,Entire home/apt,5741457,2013-04-02,100%,0.3,9.0,8.0,9.0,9.0,9.0,87.0,120.0,$92.00,69002,15
442,2391982,Entire home/apt,5741457,2013-04-02,100%,0.43,9.0,10.0,10.0,10.0,9.0,92.0,80.0,$66.00,69005,22
443,2398099,Entire home/apt,11811074,2014-01-31,,0.23,10.0,9.0,9.0,10.0,10.0,100.0,150.0,$25.00,69003,13
444,2400825,Entire home/apt,7068319,2013-06-23,100%,2.31,9.0,10.0,9.0,9.0,10.0,88.0,49.0,$17.00,69005,133
445,2415502,Entire home/apt,5720068,2013-04-01,75%,0.59,9.0,9.0,9.0,9.0,9.0,90.0,55.0,$25.00,69001,33
446,2425755,Entire home/apt,12398317,2014-02-19,100%,5.98,10.0,10.0,10.0,10.0,10.0,98.0,73.0,$19.00,69005,335
447,2427874,Entire home/apt,4156965,2012-11-15,100%,0.37,9.0,9.0,10.0,10.0,9.0,89.0,59.0,$50.00,69006,21
448,2433576,Entire home/apt,12439727,2014-02-21,100%,0.83,9.0,9.0,10.0,10.0,9.0,93.0,45.0,,69003,45
449,2446258,Entire home/apt,9983148,2013-11-13,100%,0.04,10.0,9.0,10.0,9.0,10.0,100.0,160.0,$0.00,69004,2
450,2446767,Entire home/apt,12511374,2014-02-23,100%,1.36,9.0,9.0,10.0,10.0,9.0,94.0,69.0,$29.00,69005,76
451,2450056,Entire home/apt,12528805,2014-02-24,,0.05,9.0,9.0,9.0,9.0,9.0,93.0,50.0,,69009,3
452,2451471,Entire home/apt,12534782,2014-02-24,,0.03,,,,,,,40.0,$10.00,69005,1
453,2475277,Entire home/apt,12660907,2014-02-28,100%,0.51,9.0,10.0,10.0,10.0,10.0,99.0,62.0,$20.00,69004,19
454,2480242,Entire home/apt,12688243,2014-03-01,80%,0.5,9.0,9.0,10.0,10.0,9.0,94.0,60.0,$15.00,69001,24
456,2491101,Entire home/apt,12750688,2014-03-03,90%,0.65,8.0,9.0,9.0,9.0,8.0,79.0,56.0,$0.00,69001,37
460,2541076,Entire home/apt,4014320,2012-10-30,100%,0.26,9.0,9.0,10.0,10.0,9.0,98.0,200.0,$0.00,69009,11
461,2548740,Entire home/apt,13050841,2014-03-12,,1.63,9.0,10.0,10.0,10.0,9.0,91.0,89.0,$40.00,69002,85
463,2567555,Entire home/apt,11876454,2014-02-02,100%,0.28,9.0,10.0,10.0,10.0,10.0,100.0,58.0,$10.00,69001,3
464,2572055,Entire home/apt,13170685,2014-03-16,100%,5.16,9.0,10.0,10.0,10.0,10.0,94.0,118.0,$35.00,69005,290
465,2574267,Entire home/apt,8994443,2013-09-22,80%,0.03,10.0,8.0,10.0,10.0,10.0,80.0,30.0,$25.00,69001,1
466,2576039,Entire home/apt,13191330,2014-03-16,100%,0.31,10.0,10.0,10.0,10.0,9.0,93.0,41.0,$40.00,69004,17
467,2584814,Entire home/apt,13234545,2014-03-17,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,200.0,,69005,1
468,2590016,Entire home/apt,3670240,2012-09-25,100%,2.67,9.0,9.0,10.0,10.0,10.0,94.0,70.0,,69001,151
469,2596548,Entire home/apt,7704369,2013-07-24,100%,0.56,9.0,10.0,10.0,10.0,9.0,94.0,120.0,$0.00,69001,30
470,2598292,Entire home/apt,5117719,2013-02-17,100%,0.11,8.0,8.0,9.0,10.0,10.0,84.0,90.0,$0.00,69003,6
471,2602298,Entire home/apt,13328359,2014-03-20,70%,0.14,8.0,10.0,7.0,9.0,7.0,80.0,40.0,$30.00,69001,7
472,2604316,Entire home/apt,13194801,2014-03-16,,1.02,9.0,10.0,10.0,10.0,9.0,91.0,45.0,,69004,57
473,2611038,Entire home/apt,11200925,2014-01-11,90%,0.18,8.0,10.0,9.0,10.0,9.0,89.0,65.0,$45.00,69006,10
474,2625700,Entire home/apt,13379339,2014-03-21,,0.47,9.0,9.0,10.0,10.0,9.0,89.0,59.0,,69004,26
475,2640252,Entire home/apt,3038226,2012-07-24,100%,0.05,10.0,9.0,10.0,10.0,9.0,100.0,70.0,$35.00,69001,2
476,2644076,Entire home/apt,13181023,2014-03-16,90%,0.4,8.0,8.0,9.0,8.0,8.0,86.0,120.0,$50.00,69002,13
477,2650078,Entire home/apt,13565438,2014-03-26,100%,0.19,10.0,10.0,10.0,10.0,10.0,90.0,80.0,$50.00,69005,10
478,2659302,Entire home/apt,12768270,2014-03-03,100%,0.56,9.0,9.0,10.0,10.0,9.0,93.0,185.0,$50.00,69001,27
479,2665583,Entire home/apt,13643018,2014-03-28,,0.43,9.0,10.0,9.0,10.0,10.0,94.0,280.0,$35.00,69001,22
480,2674715,Entire home/apt,12205393,2014-02-13,100%,1.94,9.0,10.0,10.0,10.0,10.0,96.0,90.0,$30.00,69001,101
482,2689298,Entire home/apt,13725444,2014-03-31,,0.12,9.0,9.0,10.0,10.0,10.0,90.0,65.0,$10.00,69001,6
484,2702226,Entire home/apt,13571241,2014-03-26,100%,0.61,9.0,9.0,10.0,10.0,10.0,96.0,58.0,$22.00,69007,32
485,2703946,Entire home/apt,13839467,2014-04-03,,0.21,10.0,10.0,10.0,10.0,9.0,98.0,120.0,$30.00,69002,12
486,2704034,Entire home/apt,13840077,2014-04-03,,0.03,,,,,,,45.0,$10.00,69002,1
487,2705522,Entire home/apt,13846699,2014-04-03,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,110.0,,69001,1
488,2711550,Entire home/apt,2997129,2012-07-20,100%,0.07,10.0,10.0,10.0,10.0,10.0,100.0,85.0,$10.00,69003,2
489,2712458,Entire home/apt,4396626,2012-12-13,70%,0.09,9.0,10.0,10.0,10.0,8.0,84.0,30.0,$10.00,69006,5
490,2732851,Entire home/apt,13985647,2014-04-07,100%,0.8,10.0,10.0,10.0,10.0,10.0,97.0,499.0,$0.00,69004,44
491,2743952,Entire home/apt,14038135,2014-04-08,100%,0.16,10.0,9.0,10.0,10.0,10.0,98.0,75.0,,69001,8
492,2750526,Entire home/apt,2727692,2012-06-24,,0.53,9.0,9.0,10.0,10.0,8.0,100.0,100.0,$0.00,69004,4
493,2750644,Entire home/apt,11686559,2014-01-27,90%,0.15,9.0,10.0,10.0,10.0,10.0,98.0,60.0,$25.00,69008,8
494,2773347,Entire home/apt,14182487,2014-04-12,100%,0.31,9.0,9.0,10.0,10.0,10.0,93.0,65.0,$40.00,69006,12
495,2777134,Entire home/apt,14203254,2014-04-12,50%,0.28,9.0,10.0,10.0,10.0,9.0,86.0,50.0,$20.00,69007,11
496,2823462,Entire home/apt,14444138,2014-04-18,100%,0.12,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$0.00,69009,2
498,2829757,Entire home/apt,14476350,2014-04-19,100%,0.65,9.0,9.0,10.0,10.0,9.0,92.0,58.0,,69008,35
499,2833275,Entire home/apt,8989119,2013-09-22,,0.05,10.0,10.0,10.0,10.0,9.0,90.0,45.0,,69003,2
501,2839704,Entire home/apt,7974833,2013-08-06,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,69006,1
502,2842307,Entire home/apt,6235544,2013-05-05,,0.77,9.0,9.0,10.0,10.0,9.0,93.0,35.0,$25.00,69003,42
504,2861052,Entire home/apt,14308668,2014-04-15,100%,0.16,10.0,10.0,10.0,10.0,9.0,94.0,60.0,$30.00,69007,8
505,2870183,Entire home/apt,13126815,2014-03-14,100%,0.27,10.0,10.0,10.0,10.0,10.0,97.0,60.0,,69001,15
507,2893118,Entire home/apt,14787016,2014-04-27,,0.15,9.0,9.0,10.0,10.0,9.0,93.0,150.0,,69003,6
509,2896466,Entire home/apt,14803034,2014-04-27,95%,2.09,10.0,10.0,10.0,10.0,10.0,98.0,100.0,$30.00,69006,79
512,2914746,Entire home/apt,4889137,2013-01-29,,0.37,9.0,8.0,9.0,9.0,9.0,87.0,65.0,,69003,20
513,2915632,Entire home/apt,14889811,2014-04-29,,1.56,9.0,10.0,10.0,10.0,9.0,92.0,100.0,$30.00,69001,85
515,2949835,Entire home/apt,15058414,2014-05-03,100%,0.11,9.0,10.0,10.0,10.0,9.0,92.0,47.0,$20.00,69001,6
516,2952123,Entire home/apt,1319577,2011-10-21,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$0.00,69001,1
517,2976822,Entire home/apt,15183338,2014-05-06,40%,0.5,9.0,9.0,10.0,10.0,9.0,88.0,57.0,$15.00,69006,27
519,2983269,Entire home/apt,15214420,2014-05-07,100%,0.67,9.0,10.0,10.0,10.0,10.0,95.0,95.0,$35.00,69007,34
521,2996021,Entire home/apt,15272676,2014-05-08,,1.1,9.0,9.0,10.0,10.0,9.0,94.0,59.0,,69003,60
523,3003556,Entire home/apt,15307309,2014-05-09,80%,1.49,9.0,9.0,10.0,10.0,10.0,94.0,100.0,$30.00,69007,79
524,3004628,Entire home/apt,15312327,2014-05-09,,0.54,9.0,9.0,10.0,10.0,9.0,96.0,80.0,,69003,27
525,3006967,Entire home/apt,15325460,2014-05-10,100%,0.4,8.0,10.0,10.0,9.0,10.0,90.0,110.0,$0.00,69005,21
530,3039971,Entire home/apt,15479272,2014-05-13,0%,0.19,9.0,9.0,10.0,10.0,10.0,93.0,64.0,,69001,9
531,3045207,Entire home/apt,7576474,2013-07-18,,11.81,10.0,10.0,10.0,10.0,10.0,98.0,59.0,$20.00,69003,586
533,3070861,Entire home/apt,15628866,2014-05-17,90%,0.22,,,,,,,78.0,$30.00,69001,1
534,3073967,Entire home/apt,15643709,2014-05-17,80%,0.14,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$50.00,69001,4
535,3073980,Entire home/apt,15643681,2014-05-17,100%,0.46,9.0,9.0,10.0,10.0,9.0,97.0,430.0,$150.00,69003,8
536,3077223,Entire home/apt,14997897,2014-05-02,,1.56,9.0,9.0,10.0,10.0,10.0,94.0,54.0,,69003,85
537,3077342,Entire home/apt,11794315,2014-01-30,,0.06,9.0,9.0,10.0,9.0,10.0,100.0,50.0,,69003,3
538,3080412,Entire home/apt,15675263,2014-05-18,,0.04,9.0,10.0,10.0,10.0,8.0,100.0,140.0,,69002,2
540,3086902,Entire home/apt,15705939,2014-05-19,100%,3.62,9.0,10.0,10.0,10.0,10.0,96.0,56.0,,69004,173
541,3091271,Entire home/apt,376459,2011-02-04,,0.06,8.0,9.0,8.0,6.0,9.0,87.0,95.0,$35.00,69002,3
543,3100977,Entire home/apt,13846024,2014-04-03,,0.47,9.0,10.0,9.0,9.0,9.0,85.0,46.0,$20.00,69001,25
544,3104078,Entire home/apt,15781138,2014-05-20,90%,1.16,9.0,10.0,10.0,10.0,9.0,92.0,70.0,$25.00,69001,45
546,3109421,Entire home/apt,15427637,2014-05-12,100%,0.03,8.0,10.0,10.0,8.0,10.0,100.0,35.0,,69001,1
547,3120432,Entire home/apt,10937034,2014-01-01,,0.21,9.0,10.0,10.0,10.0,10.0,97.0,74.0,$0.00,69004,8
548,3121084,Entire home/apt,15854880,2014-05-22,100%,0.06,9.0,9.0,9.0,9.0,9.0,87.0,42.0,$30.00,69008,3
549,3127625,Entire home/apt,15885560,2014-05-23,90%,0.17,9.0,9.0,10.0,10.0,9.0,91.0,50.0,$0.00,69007,8
550,3136123,Entire home/apt,15524720,2014-05-14,,0.11,9.0,10.0,10.0,10.0,9.0,92.0,85.0,$20.00,69006,6
551,3141991,Entire home/apt,15953411,2014-05-25,,0.48,9.0,10.0,10.0,10.0,10.0,96.0,124.0,$30.00,69002,26
552,3151277,Entire home/apt,15995025,2014-05-26,,0.41,9.0,9.0,10.0,9.0,9.0,90.0,75.0,$35.00,69007,18
553,3159431,Entire home/apt,16031596,2014-05-27,100%,0.46,9.0,10.0,10.0,10.0,9.0,93.0,85.0,$40.00,69005,21
554,3160087,Entire home/apt,16034119,2014-05-27,,0.02,8.0,8.0,8.0,8.0,6.0,60.0,50.0,$15.00,69007,1
555,3163112,Entire home/apt,6930703,2013-06-15,,0.41,9.0,10.0,10.0,10.0,9.0,92.0,75.0,$30.00,69008,15
556,3164398,Entire home/apt,11433340,2014-01-19,100%,0.54,9.0,9.0,10.0,10.0,10.0,94.0,215.0,,69005,29
557,3190160,Entire home/apt,16171182,2014-05-30,100%,1.46,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,69001,57
559,3192296,Entire home/apt,16180790,2014-05-30,,0.06,9.0,10.0,10.0,10.0,10.0,100.0,35.0,$45.00,69005,3
560,3203750,Entire home/apt,16234918,2014-06-01,100%,1.24,10.0,10.0,10.0,10.0,10.0,95.0,69.0,$35.00,69001,59
562,3210633,Entire home/apt,16252458,2014-06-01,,0.55,9.0,9.0,10.0,10.0,10.0,93.0,69.0,,69004,30
563,3212521,Entire home/apt,15301062,2014-05-09,100%,0.04,9.0,8.0,9.0,10.0,9.0,90.0,320.0,$25.00,69008,2
564,3213391,Entire home/apt,16277875,2014-06-02,,0.17,9.0,10.0,10.0,10.0,10.0,94.0,59.0,$25.00,69001,8
565,3214660,Entire home/apt,16234918,2014-06-01,100%,1.21,9.0,10.0,10.0,10.0,9.0,91.0,199.0,$79.00,69001,58
