,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
4606,17019181,Private room,114129308,2017-01-31,100%,3.48,9.0,9.0,9.0,10.0,10.0,92.0,25.0,$4.00,33700,75
4611,17035350,Private room,36257727,2015-06-20,,0.14,9.0,10.0,10.0,10.0,10.0,93.0,46.0,$5.00,33800,3
4621,17086132,Private room,114660169,2017-02-03,100%,4.43,10.0,9.0,10.0,10.0,10.0,94.0,25.0,$0.00,33310,95
4625,17104793,Private room,71817966,2016-05-13,,0.23,9.0,9.0,10.0,10.0,10.0,96.0,20.0,,33800,5
4627,17113706,Private room,20343854,2014-08-21,100%,0.7,9.0,9.0,10.0,10.0,9.0,94.0,40.0,,33700,15
4654,17181358,Private room,115519980,2017-02-08,50%,0.15,9.0,9.0,9.0,9.0,8.0,90.0,24.0,,33000,3
4658,17186673,Private room,69536735,2016-04-29,,0.19,10.0,10.0,10.0,9.0,10.0,100.0,26.0,$10.00,33000,4
4660,17187108,Private room,69536735,2016-04-29,,0.19,10.0,9.0,9.0,9.0,10.0,95.0,20.0,,33000,4
4662,17207215,Private room,69783709,2016-05-01,100%,0.46,9.0,10.0,9.0,9.0,9.0,90.0,29.0,,33000,8
4667,17228718,Private room,116039511,2017-02-12,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,33320,1
4674,17249182,Private room,116237186,2017-02-13,,0.8,9.0,10.0,10.0,10.0,10.0,100.0,49.0,,33700,2
4678,17264154,Private room,116237186,2017-02-13,,0.2,9.0,9.0,10.0,9.0,10.0,95.0,79.0,,33700,4
4679,17265330,Private room,43859786,2015-09-10,100%,1.39,10.0,10.0,10.0,10.0,10.0,100.0,29.0,,33160,20
4683,17280376,Private room,43859786,2015-09-10,100%,0.6,10.0,10.0,10.0,10.0,10.0,100.0,31.0,,33160,12
4684,17281091,Private room,43859786,2015-09-10,100%,1.92,10.0,9.0,10.0,10.0,10.0,99.0,28.0,,33160,28
4685,17281332,Private room,43859786,2015-09-10,100%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,33160,4
4688,17283126,Private room,5788399,2013-04-05,90%,0.66,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$15.00,33200,10
4696,17326154,Private room,95149421,2016-09-14,80%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,28.0,,33130,2
4706,17360368,Private room,33288529,2015-05-13,100%,4.51,9.0,9.0,9.0,9.0,9.0,87.0,30.0,$0.00,33400,93
4711,17377105,Private room,117432692,2017-02-21,,1.19,8.0,8.0,9.0,9.0,7.0,83.0,15.0,,33800,25
4740,17453621,Private room,16624282,2014-06-10,80%,1.7,10.0,8.0,10.0,10.0,10.0,96.0,26.0,$4.00,33800,5
4746,17473731,Private room,33288529,2015-05-13,100%,3.54,9.0,9.0,10.0,9.0,9.0,86.0,30.0,$0.00,33400,73
4748,17474242,Private room,33288529,2015-05-13,100%,3.82,9.0,9.0,10.0,9.0,9.0,86.0,30.0,$0.00,33400,79
4759,17510217,Private room,118687549,2017-03-01,100%,1.27,9.0,9.0,10.0,10.0,9.0,88.0,45.0,$0.00,33800,25
4765,17536412,Private room,116721244,2017-02-16,100%,3.24,10.0,10.0,10.0,10.0,10.0,100.0,26.0,$6.00,33600,66
4768,17549835,Private room,26304795,2015-01-18,,2.77,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,33000,55
4771,17564660,Private room,103551654,2016-11-13,90%,1.81,10.0,9.0,10.0,10.0,10.0,99.0,25.0,,33000,37
4773,17567706,Private room,43874600,2015-09-10,100%,6.41,10.0,9.0,10.0,10.0,10.0,99.0,28.0,,33000,131
4774,17568377,Private room,7909152,2013-08-03,,1.28,9.0,9.0,9.0,9.0,8.0,88.0,25.0,$5.00,33300,26
4782,17588584,Private room,6660677,2013-05-30,,0.1,10.0,10.0,9.0,9.0,9.0,100.0,15.0,,33100,2
4783,17589588,Private room,47755152,2015-10-30,100%,0.46,10.0,10.0,10.0,10.0,10.0,100.0,68.0,,33290,8
4802,17673316,Private room,118613002,2017-03-01,,0.39,9.0,10.0,9.0,9.0,6.0,80.0,65.0,,33000,8
4816,17698994,Private room,5451773,2013-03-13,100%,0.74,10.0,10.0,10.0,10.0,9.0,91.0,28.0,$5.00,33000,15
4817,17701365,Private room,79411268,2016-06-23,100%,0.66,10.0,10.0,10.0,10.0,10.0,97.0,45.0,,33000,12
4820,17708266,Private room,34521339,2015-05-29,80%,0.59,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$15.00,33000,1
4822,17709753,Private room,34521339,2015-05-29,80%,0.1,9.0,9.0,9.0,9.0,9.0,90.0,41.0,$15.00,33000,2
4850,17790233,Private room,11435564,2014-01-19,100%,0.92,10.0,10.0,10.0,10.0,10.0,99.0,40.0,$5.00,33000,18
4872,17834617,Private room,121979274,2017-03-22,,2.65,9.0,8.0,9.0,9.0,8.0,87.0,29.0,,33000,52
4873,17836205,Private room,95229543,2016-09-15,,0.45,10.0,9.0,10.0,10.0,10.0,100.0,15.0,$9.00,33560,9
4874,17836699,Private room,15552255,2014-05-15,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,33100,1
4885,17885910,Private room,19390588,2016-12-27,,0.42,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$0.00,33000,1
4898,17919576,Private room,72109900,2016-05-15,100%,2.52,10.0,10.0,10.0,10.0,10.0,96.0,33.0,,33150,11
4919,17990946,Private room,123601707,2017-03-31,89%,2.32,10.0,10.0,10.0,10.0,10.0,96.0,85.0,$0.00,33300,45
4922,18001436,Private room,123724784,2017-04-01,,0.76,9.0,9.0,10.0,10.0,10.0,93.0,30.0,,33000,15
4925,18003028,Private room,119629257,2017-03-07,100%,1.79,10.0,9.0,9.0,10.0,10.0,98.0,20.0,$14.00,33400,35
4929,18013278,Private room,119761314,2017-03-08,100%,0.71,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,33110,11
4934,18020752,Private room,16858398,2016-02-17,,0.81,10.0,9.0,10.0,9.0,9.0,97.0,35.0,,33000,15
4947,18055635,Private room,97671291,2016-10-02,,0.05,8.0,10.0,10.0,10.0,4.0,60.0,28.0,,33000,1
4960,18076000,Private room,124456711,2017-04-05,100%,0.21,10.0,10.0,10.0,10.0,10.0,100.0,30.0,,33000,4
4965,18088661,Private room,124525173,2017-04-06,,0.42,9.0,10.0,10.0,10.0,10.0,97.0,67.0,,33300,8
4967,18100165,Private room,124525173,2017-04-06,,0.26,10.0,9.0,10.0,10.0,10.0,95.0,59.0,$0.00,33300,5
4970,18102585,Private room,124525173,2017-04-06,,0.54,10.0,10.0,10.0,9.0,10.0,96.0,42.0,,33300,10
4981,18145067,Private room,125108826,2017-04-10,100%,1.24,10.0,10.0,10.0,10.0,10.0,98.0,49.0,$30.00,33300,24
4986,18151042,Private room,31195469,2015-04-14,100%,1.08,10.0,10.0,10.0,10.0,10.0,97.0,50.0,$5.00,33000,21
4992,18174615,Private room,64726401,2016-03-28,100%,3.65,10.0,10.0,10.0,10.0,10.0,98.0,30.0,,33320,71
5003,18196144,Private room,125584752,2017-04-12,,0.81,9.0,10.0,10.0,10.0,10.0,99.0,28.0,$20.00,33700,15
5008,18207348,Private room,10047388,2013-11-16,,0.1,10.0,10.0,10.0,9.0,9.0,100.0,35.0,,33000,2
5016,18223248,Private room,45579286,2015-10-02,,0.63,10.0,10.0,10.0,10.0,10.0,100.0,26.0,,33600,12
5019,18234568,Private room,1773444,2012-02-19,,0.06,,,,,,,105.0,,33160,1
5028,18263828,Private room,12120120,2014-02-10,100%,4.37,10.0,10.0,10.0,10.0,9.0,96.0,30.0,$4.00,33400,84
5030,18267662,Private room,41143481,2015-08-11,100%,0.4,10.0,10.0,10.0,10.0,10.0,100.0,29.0,,33160,6
5034,18277422,Private room,126376104,2017-04-18,100%,3.63,10.0,10.0,10.0,10.0,10.0,99.0,40.0,$0.00,33000,70
5040,18284210,Private room,126427624,2017-04-18,,0.61,10.0,9.0,9.0,10.0,9.0,94.0,25.0,$0.00,33200,10
5044,18289345,Private room,61642624,2016-03-05,100%,0.74,10.0,9.0,10.0,10.0,10.0,98.0,45.0,,33170,13
5045,18289357,Private room,61642624,2016-03-05,100%,0.19,10.0,10.0,10.0,10.0,10.0,100.0,49.0,,33170,1
5049,18300328,Private room,126566946,2017-04-19,,0.97,10.0,10.0,10.0,10.0,10.0,99.0,30.0,,33185,17
5059,18327500,Private room,126797112,2017-04-20,,0.59,10.0,10.0,10.0,9.0,10.0,96.0,55.0,,33140,5
5060,18337370,Private room,126878224,2017-04-21,100%,1.23,9.0,9.0,10.0,10.0,9.0,96.0,40.0,,33100,23
5066,18345467,Private room,103516157,2016-11-13,93%,2.0,10.0,9.0,10.0,10.0,7.0,100.0,49.0,,33320,2
5068,18350465,Private room,127002574,2017-04-22,100%,2.87,10.0,9.0,9.0,10.0,10.0,93.0,29.0,$10.00,33110,15
5075,18373209,Private room,38456832,2015-07-14,,0.06,,,,,,,50.0,,33300,1
5079,18381525,Private room,30398293,2015-04-01,,1.66,10.0,9.0,10.0,10.0,10.0,95.0,50.0,,33400,24
5085,18392212,Private room,100885030,2016-10-23,,1.01,10.0,10.0,10.0,10.0,10.0,100.0,34.0,$12.00,33000,17
5087,18409422,Private room,39591008,2015-07-26,100%,1.16,10.0,10.0,10.0,10.0,10.0,98.0,23.0,,33700,22
5088,18409653,Private room,39591008,2015-07-26,100%,1.1,10.0,9.0,10.0,10.0,10.0,99.0,29.0,,33700,17
5089,18420054,Private room,21513758,2014-09-19,100%,1.44,10.0,10.0,10.0,10.0,10.0,99.0,39.0,$7.00,33000,26
5090,18420390,Private room,90587642,2016-08-18,,0.44,10.0,9.0,10.0,10.0,9.0,97.0,30.0,,33400,8
5099,18431075,Private room,107357568,2016-12-15,97%,2.98,9.0,9.0,9.0,10.0,10.0,91.0,28.0,,33000,55
5106,18443021,Private room,76887513,2016-06-10,100%,0.7,10.0,10.0,10.0,10.0,10.0,96.0,50.0,$10.00,33270,10
5115,18458701,Private room,109487906,2017-01-02,,2.99,10.0,10.0,10.0,10.0,9.0,97.0,27.0,$0.00,33150,55
5120,18468117,Private room,89256212,2016-08-11,,0.67,10.0,10.0,10.0,10.0,10.0,96.0,25.0,,33160,12
5121,18471450,Private room,128110426,2017-04-29,,0.99,9.0,10.0,10.0,10.0,9.0,95.0,34.0,,33110,17
5142,18510250,Private room,11874312,2014-02-02,100%,1.71,10.0,10.0,10.0,10.0,10.0,97.0,41.0,,33300,32
5146,18514825,Private room,13058998,2014-03-12,,0.28,10.0,9.0,10.0,10.0,9.0,96.0,30.0,,33700,5
5174,18542928,Private room,127881556,2017-04-27,,0.21,8.0,10.0,10.0,10.0,7.0,85.0,35.0,,33000,4
5175,18544474,Private room,92302081,2016-08-28,100%,1.16,10.0,9.0,10.0,10.0,10.0,97.0,20.0,,33130,21
5189,18579207,Private room,6850239,2013-06-11,100%,5.98,10.0,10.0,10.0,10.0,10.0,99.0,32.0,$0.00,33000,52
5201,18621864,Private room,14434610,2014-04-18,,1.16,10.0,9.0,9.0,10.0,10.0,99.0,35.0,,33000,20
5204,18626208,Private room,124687732,2017-04-07,100%,1.01,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,33600,18
5206,18627403,Private room,67565511,2016-04-17,,0.23,10.0,9.0,10.0,10.0,10.0,100.0,20.0,,33400,4
5211,18628886,Private room,129420482,2017-05-08,,0.26,10.0,10.0,10.0,10.0,10.0,95.0,50.0,,33160,4
5215,18632187,Private room,34660208,2015-05-31,100%,0.87,9.0,10.0,10.0,10.0,10.0,93.0,39.0,,33800,16
5219,18641721,Private room,129528433,2017-05-09,100%,0.39,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$0.00,33110,7
5220,18642803,Private room,120784634,2017-03-14,100%,1.31,10.0,9.0,10.0,10.0,9.0,91.0,24.0,$0.00,33160,24
5222,18646244,Private room,59497597,2016-02-19,,0.79,9.0,10.0,10.0,10.0,8.0,88.0,39.0,,33800,13
5228,18661252,Private room,90266557,2016-08-16,,0.06,10.0,8.0,10.0,10.0,10.0,100.0,25.0,$5.00,33700,1
5239,18667685,Private room,60514714,2016-02-26,,2.06,9.0,9.0,10.0,10.0,9.0,93.0,30.0,$0.00,33800,37
5241,18670025,Private room,88617461,2016-08-08,100%,0.83,10.0,10.0,10.0,10.0,10.0,97.0,50.0,,33290,13
5244,18671948,Private room,42581475,2015-08-26,100%,3.12,10.0,10.0,10.0,10.0,10.0,100.0,33.0,$0.00,33800,57
5248,18687204,Private room,27607201,2015-02-11,90%,0.33,9.0,10.0,10.0,10.0,10.0,96.0,40.0,,33200,5
5262,18719670,Private room,118137084,2017-02-26,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$0.00,33400,1
5292,18770897,Private room,62213379,2016-03-09,,0.06,,,,,,,25.0,$5.00,33000,1
5301,18781570,Private room,72722526,2016-05-18,100%,0.69,10.0,10.0,10.0,10.0,10.0,100.0,90.0,,33440,11
5311,18799059,Private room,130862668,2017-05-18,100%,4.93,9.0,10.0,10.0,10.0,10.0,100.0,40.0,$4.00,33110,12
5316,18807009,Private room,52672224,2015-12-29,100%,0.17,10.0,9.0,10.0,10.0,10.0,100.0,35.0,$5.00,33000,3
5317,18809163,Private room,63607213,2016-03-19,,0.53,10.0,10.0,10.0,10.0,9.0,96.0,41.0,$10.00,33000,9
5322,18825158,Private room,126386455,2017-04-18,50%,0.51,10.0,10.0,10.0,10.0,10.0,98.0,25.0,$5.00,33310,9
5333,18845717,Private room,23277942,2014-11-03,,0.33,10.0,10.0,10.0,10.0,10.0,92.0,25.0,$0.00,33000,6
5343,18863366,Private room,4418681,2012-12-16,,0.44,10.0,9.0,10.0,10.0,9.0,97.0,50.0,,33700,8
5344,18865198,Private room,24398558,2014-12-02,,1.01,10.0,10.0,10.0,10.0,9.0,95.0,70.0,$10.00,33000,17
5345,18865888,Private room,11874529,2014-02-02,80%,0.34,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,33000,6
5346,18866812,Private room,11874529,2014-02-02,80%,0.23,10.0,10.0,10.0,10.0,9.0,100.0,63.0,,33000,4
5363,18901754,Private room,131727499,2017-05-24,80%,1.35,10.0,9.0,10.0,10.0,10.0,98.0,31.0,,33110,23
5369,18911584,Private room,131798984,2017-05-24,,0.71,9.0,9.0,10.0,10.0,9.0,93.0,45.0,,33100,12
5370,18911853,Private room,123717436,2017-04-01,50%,1.66,10.0,10.0,9.0,9.0,9.0,91.0,18.0,,33000,30
5373,18924246,Private room,19250335,2014-07-31,100%,3.14,9.0,9.0,10.0,10.0,10.0,95.0,45.0,$9.00,33300,55
5382,18944157,Private room,69600911,2016-04-30,100%,5.39,10.0,10.0,10.0,10.0,10.0,97.0,39.0,$10.00,33800,93
5396,18971399,Private room,132321262,2017-05-28,100%,2.84,9.0,9.0,10.0,10.0,9.0,96.0,25.0,,33700,50
5397,18972156,Private room,76905495,2016-06-10,,0.06,10.0,8.0,10.0,10.0,10.0,100.0,27.0,,33200,1
5403,18975547,Private room,7107427,2013-06-25,100%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,33310,1
5405,18986776,Private room,94491270,2016-09-10,,0.85,10.0,9.0,9.0,10.0,9.0,90.0,21.0,,33400,15
5406,18990279,Private room,132465244,2017-05-29,100%,2.82,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,33000,49
5408,18993082,Private room,94908183,2016-09-13,,0.06,,,,,,,25.0,$30.00,33100,1
5448,19029756,Private room,93028440,2016-09-01,,0.06,10.0,10.0,10.0,10.0,8.0,100.0,26.0,,33400,1
5456,19037578,Private room,132858632,2017-05-31,,2.93,10.0,10.0,10.0,10.0,10.0,96.0,48.0,$0.00,33000,51
5457,19041511,Private room,2747875,2012-06-26,100%,0.23,8.0,10.0,9.0,10.0,8.0,80.0,40.0,$10.00,33300,2
5462,19051666,Private room,46139670,2015-10-09,,0.79,10.0,9.0,10.0,9.0,10.0,97.0,25.0,$9.00,33700,14
5485,19081895,Private room,39351551,2015-07-23,,0.86,10.0,10.0,9.0,9.0,8.0,92.0,30.0,,33000,15
5501,19105882,Private room,10828295,2013-12-26,100%,0.58,10.0,10.0,10.0,10.0,10.0,100.0,48.0,,33440,10
5504,19109524,Private room,69044533,2016-04-26,100%,4.44,10.0,9.0,10.0,10.0,10.0,96.0,31.0,,33800,75
5520,19124979,Private room,123866979,2017-04-02,,0.19,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,33700,3
5525,19134622,Private room,104116903,2016-11-17,100%,1.4,9.0,8.0,9.0,10.0,9.0,93.0,30.0,$15.00,33150,24
5532,19141239,Private room,120784634,2017-03-14,100%,0.7,10.0,9.0,10.0,10.0,9.0,88.0,13.0,$0.00,33160,12
5541,19149721,Private room,123552777,2017-03-31,,0.81,10.0,10.0,10.0,10.0,9.0,90.0,38.0,,33000,10
5555,19168806,Private room,134054185,2017-06-08,,4.52,9.0,9.0,10.0,10.0,9.0,94.0,16.0,$0.00,33700,78
5556,19171414,Private room,133865906,2017-06-07,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,70.0,$25.00,33000,1
5558,19171649,Private room,84626281,2016-07-19,100%,0.32,8.0,10.0,10.0,10.0,8.0,80.0,35.0,,33800,2
5559,19172557,Private room,2990446,2012-07-19,,0.64,9.0,10.0,10.0,9.0,9.0,95.0,70.0,$15.00,33000,11
5562,19174458,Private room,94765612,2016-09-12,80%,1.1,9.0,9.0,10.0,10.0,8.0,88.0,30.0,,33800,19
5568,19188023,Private room,134060699,2017-06-08,100%,3.56,10.0,10.0,10.0,10.0,10.0,96.0,25.0,,33130,61
5577,19203836,Private room,39351551,2015-07-23,,0.54,9.0,10.0,10.0,10.0,9.0,96.0,48.0,$10.00,33000,9
5578,19206280,Private room,72286521,2016-05-16,,2.61,10.0,9.0,10.0,10.0,10.0,98.0,25.0,,33800,44
5582,19210670,Private room,111259792,2017-01-13,,4.84,10.0,9.0,10.0,10.0,10.0,97.0,45.0,$20.00,33400,83
5584,19215619,Private room,77484917,2016-06-13,100%,0.06,4.0,6.0,6.0,10.0,6.0,40.0,30.0,$20.00,33800,1
5594,19223716,Private room,74430185,2016-05-28,,0.53,10.0,9.0,9.0,9.0,8.0,87.0,22.0,,33300,9
5598,19231877,Private room,90599288,2016-08-18,,1.33,9.0,9.0,10.0,10.0,9.0,92.0,35.0,$5.00,33800,23
5600,19232719,Private room,23710669,2014-11-13,,0.37,10.0,9.0,10.0,10.0,9.0,93.0,80.0,,33170,3
5608,19243016,Private room,21674800,2014-09-23,100%,0.52,9.0,9.0,10.0,10.0,10.0,98.0,70.0,$10.00,33000,8
5617,19256674,Private room,83012146,2016-07-11,,0.71,10.0,9.0,10.0,10.0,9.0,92.0,20.0,,33100,12
5621,19261060,Private room,15663736,2014-05-18,100%,3.62,10.0,10.0,10.0,10.0,10.0,98.0,30.0,$7.00,33000,63
5625,19264668,Private room,71464825,2016-05-11,,0.12,9.0,9.0,10.0,10.0,8.0,80.0,20.0,$0.00,33300,2
5628,19268450,Private room,22924174,2014-10-24,100%,0.57,10.0,10.0,10.0,10.0,10.0,98.0,40.0,$0.00,33000,8
5639,19288050,Private room,48654486,2015-11-10,,0.75,9.0,10.0,10.0,10.0,8.0,93.0,19.0,,33300,13
5643,19292483,Private room,67591051,2016-04-17,100%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,25.0,$15.00,33200,1
5655,19321690,Private room,62749262,2016-03-13,89%,0.19,9.0,7.0,9.0,7.0,8.0,80.0,32.0,$0.00,33300,3
5658,19325835,Private room,69044533,2016-04-26,100%,0.26,10.0,10.0,10.0,10.0,10.0,100.0,20.0,$0.00,33800,4
5683,19368468,Private room,74583768,2016-05-29,,0.06,,,,,10.0,100.0,28.0,,33000,1
5689,19379268,Private room,89783785,2016-08-14,,0.64,9.0,10.0,10.0,10.0,9.0,94.0,25.0,$0.00,33800,11
5696,19396564,Private room,52066290,2015-12-23,,1.21,10.0,10.0,10.0,10.0,10.0,100.0,39.0,$0.00,33000,20
5701,19404368,Private room,30104038,2015-03-27,,1.66,10.0,9.0,10.0,10.0,9.0,96.0,15.0,,33700,28
5702,19405485,Private room,136037370,2017-06-20,,0.31,10.0,9.0,10.0,10.0,9.0,95.0,22.0,,33170,5
5704,19406177,Private room,136044895,2017-06-20,0%,0.42,9.0,8.0,8.0,7.0,6.0,71.0,3000.0,,33170,7
5709,19411575,Private room,70921320,2016-05-08,100%,0.87,9.0,9.0,10.0,10.0,9.0,89.0,26.0,,33140,13
5710,19412036,Private room,5203389,2013-02-24,100%,6.27,10.0,10.0,10.0,10.0,10.0,97.0,39.0,$9.00,33800,107
5711,19419923,Private room,102138715,2016-11-01,,0.1,2.0,2.0,2.0,2.0,2.0,20.0,45.0,,33140,1
5716,19429011,Private room,18745209,2014-07-23,100%,0.21,9.0,10.0,10.0,10.0,10.0,100.0,110.0,,33700,3
5720,19442331,Private room,63607213,2016-03-19,,0.12,7.0,7.0,7.0,9.0,9.0,80.0,25.0,$8.00,33000,2
5723,19449905,Private room,56076459,2016-01-25,100%,2.33,10.0,10.0,10.0,10.0,10.0,99.0,39.0,$15.00,33000,35
5730,19466210,Private room,136547223,2017-06-23,100%,0.3,10.0,10.0,10.0,10.0,10.0,95.0,50.0,$10.00,33300,5
5746,19497547,Private room,136891961,2017-06-25,,2.96,10.0,10.0,10.0,10.0,10.0,98.0,35.0,$0.00,33300,49
5747,19497914,Private room,34764358,2015-06-01,,1.6,10.0,9.0,10.0,10.0,9.0,95.0,21.0,,33800,27
5761,19516554,Private room,36625853,2015-06-24,100%,1.54,10.0,10.0,10.0,10.0,10.0,100.0,32.0,$8.00,33130,26
5762,19523871,Private room,120963406,2017-03-15,,0.31,10.0,10.0,10.0,10.0,9.0,100.0,16.0,,33800,5
5774,19547069,Private room,60165780,2016-02-24,88%,1.3,10.0,9.0,10.0,10.0,9.0,98.0,32.0,,33700,22
5778,19552865,Private room,101032269,2016-10-24,,0.06,,,,,,,17.0,,33130,1
5805,19613958,Private room,7763486,2013-07-27,100%,2.1,10.0,9.0,10.0,10.0,10.0,95.0,30.0,$0.00,33160,35
5807,19619935,Private room,20500809,2014-08-25,100%,3.15,9.0,9.0,10.0,10.0,9.0,96.0,28.0,$7.00,33800,51
5813,19633964,Private room,2900655,2012-07-11,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$10.00,33000,1
5814,19635881,Private room,19173378,2014-07-30,,1.16,10.0,9.0,9.0,10.0,10.0,98.0,43.0,,33100,17
5819,19638352,Private room,127573797,2017-04-25,100%,4.62,10.0,9.0,10.0,10.0,9.0,97.0,29.0,$0.00,33160,76
5821,19638904,Private room,13418679,2014-03-22,,0.18,10.0,10.0,10.0,10.0,9.0,87.0,25.0,,33560,3
5822,19639952,Private room,20500809,2014-08-25,100%,3.42,10.0,9.0,10.0,10.0,9.0,94.0,28.0,$7.00,33800,55
5823,19645131,Private room,20500809,2014-08-25,100%,2.42,9.0,9.0,10.0,10.0,10.0,95.0,27.0,$7.00,33800,39
5824,19648424,Private room,135689198,2017-06-18,,1.22,10.0,9.0,9.0,10.0,9.0,91.0,23.0,,33300,18
5825,19649333,Private room,33288529,2015-05-13,100%,1.11,9.0,8.0,9.0,8.0,8.0,83.0,35.0,$0.00,33400,18
5831,19652181,Private room,127573797,2017-04-25,100%,1.26,10.0,9.0,10.0,10.0,9.0,91.0,29.0,,33160,21
5832,19652302,Private room,138322859,2017-07-03,,0.61,10.0,8.0,10.0,10.0,9.0,92.0,25.0,,33000,10
5834,19654968,Private room,14884747,2014-04-29,90%,2.28,9.0,9.0,9.0,9.0,9.0,91.0,28.0,,33130,38
5845,19673111,Private room,58512237,2016-02-12,100%,0.98,9.0,9.0,9.0,9.0,9.0,90.0,30.0,$5.00,33160,16
5851,19678429,Private room,15819337,2014-05-21,,2.91,10.0,9.0,10.0,10.0,9.0,96.0,28.0,,33130,41
5852,19679792,Private room,138592996,2017-07-04,,0.67,9.0,9.0,10.0,10.0,9.0,96.0,19.0,,33800,11
5855,19685556,Private room,23483999,2014-11-08,100%,2.26,10.0,10.0,10.0,10.0,10.0,97.0,45.0,$4.00,33600,37
5864,19690024,Private room,138696147,2017-07-05,,0.31,8.0,9.0,10.0,10.0,9.0,92.0,70.0,,33160,5
5868,19692265,Private room,83876635,2016-07-15,100%,0.43,9.0,9.0,10.0,10.0,10.0,100.0,30.0,$0.00,33150,7
5874,19706981,Private room,138461600,2017-07-04,,0.48,9.0,10.0,8.0,9.0,6.0,78.0,40.0,,33800,8
5895,19746920,Private room,37050168,2015-06-29,,0.91,9.0,9.0,9.0,10.0,9.0,89.0,40.0,$5.00,33000,15
5896,19747171,Private room,37050168,2015-06-29,,0.79,10.0,9.0,10.0,9.0,10.0,98.0,35.0,$5.00,33000,13
5917,19778495,Private room,139606081,2017-07-10,,0.68,10.0,10.0,10.0,10.0,10.0,98.0,39.0,,33800,11
5926,19793846,Private room,21567634,2014-09-20,,2.01,10.0,10.0,10.0,10.0,10.0,99.0,25.0,$0.00,33140,32
5928,19794248,Private room,11656235,2014-01-26,100%,1.02,9.0,10.0,9.0,10.0,8.0,85.0,34.0,$25.00,33600,16
5932,19798196,Private room,136037370,2017-06-20,,0.51,10.0,10.0,10.0,10.0,9.0,90.0,25.0,,33170,8
5934,19800044,Private room,138808306,2017-07-05,,0.12,10.0,10.0,10.0,10.0,6.0,60.0,27.0,,33000,2
5940,19805667,Private room,42622861,2015-08-26,50%,0.44,9.0,9.0,10.0,10.0,10.0,100.0,75.0,$5.00,33000,6
5961,19837848,Private room,21021871,2014-09-06,,1.32,10.0,9.0,10.0,9.0,10.0,95.0,15.0,$0.00,33530,19
5966,19854200,Private room,140394453,2017-07-14,,1.26,10.0,9.0,10.0,10.0,10.0,100.0,30.0,$5.00,33200,20
5982,19884593,Private room,92282376,2016-08-28,,0.13,9.0,9.0,8.0,8.0,9.0,90.0,28.0,,33300,2
5983,19886536,Private room,20109805,2014-08-16,,1.85,10.0,10.0,10.0,10.0,10.0,99.0,30.0,,33000,30
5995,19908996,Private room,140992387,2017-07-17,,3.9,9.0,9.0,10.0,10.0,10.0,93.0,26.0,$5.00,33400,61
5998,19912048,Private room,36802362,2015-06-26,,0.31,10.0,10.0,10.0,10.0,10.0,100.0,82.0,$0.00,33170,5
6012,19942481,Private room,45286166,2015-09-28,90%,0.76,9.0,10.0,10.0,10.0,9.0,91.0,90.0,$35.00,33000,12
6013,19943049,Private room,30632202,2015-04-05,,0.32,9.0,9.0,10.0,10.0,10.0,96.0,30.0,$0.00,33185,5
6021,19951232,Private room,46711088,2015-10-16,100%,0.51,10.0,9.0,10.0,10.0,10.0,98.0,28.0,$4.00,33140,8
6022,19955238,Private room,20606140,2014-08-27,,0.45,8.0,8.0,9.0,10.0,10.0,89.0,59.0,$29.00,33130,7
6025,19956737,Private room,6615833,2013-05-28,100%,1.68,10.0,10.0,10.0,10.0,10.0,98.0,50.0,$15.00,33300,26
6032,19958980,Private room,25955057,2015-01-11,,1.14,10.0,10.0,10.0,10.0,10.0,99.0,28.0,,33700,17
6050,19993277,Private room,62766941,2016-03-13,100%,0.42,9.0,10.0,10.0,9.0,8.0,80.0,25.0,$20.00,33800,4
6053,19998442,Private room,42581475,2015-08-26,100%,1.46,9.0,10.0,10.0,10.0,10.0,97.0,32.0,$0.00,33800,23
6061,20020788,Private room,139813151,2017-07-11,,0.41,10.0,8.0,10.0,6.0,10.0,100.0,180.0,$0.00,33440,1
6063,20025271,Private room,142203364,2017-07-24,100%,5.05,10.0,9.0,10.0,10.0,10.0,97.0,18.0,,33150,79
