,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
6097,20085870,Entire home/apt,25016755,2014-12-20,100%,0.59,10.0,10.0,10.0,9.0,10.0,93.0,245.0,$50.00,33000,9
6098,20086992,Entire home/apt,60195006,2016-02-24,100%,1.74,8.0,9.0,10.0,9.0,8.0,80.0,41.0,$20.00,33000,10
6099,20092325,Entire home/apt,127368218,2017-04-24,,0.84,8.0,9.0,10.0,9.0,8.0,80.0,33.0,,33800,13
6100,20092473,Entire home/apt,106468962,2016-12-07,,0.83,10.0,9.0,10.0,10.0,10.0,97.0,45.0,$5.00,33800,13
6101,20092836,Entire home/apt,142881720,2017-07-27,100%,1.47,10.0,9.0,10.0,10.0,10.0,98.0,50.0,,33300,23
6102,20097795,Entire home/apt,130634577,2017-05-16,100%,1.02,9.0,9.0,10.0,10.0,9.0,100.0,198.0,$0.00,33320,11
6103,20103391,Entire home/apt,54950910,2016-01-17,,0.06,8.0,8.0,10.0,10.0,8.0,100.0,68.0,$15.00,33100,1
6104,20104426,Entire home/apt,142929414,2017-07-28,50%,0.46,8.0,10.0,10.0,10.0,8.0,72.0,80.0,,33000,7
6106,20112628,Entire home/apt,125797498,2017-04-14,,0.8,8.0,10.0,9.0,9.0,10.0,85.0,74.0,$50.00,33800,12
6108,20115025,Entire home/apt,139700725,2017-07-10,,0.39,8.0,8.0,10.0,10.0,7.0,75.0,30.0,,33800,6
6109,20115276,Entire home/apt,125797498,2017-04-14,,1.59,9.0,9.0,8.0,8.0,9.0,83.0,73.0,$50.00,33800,15
6110,20117748,Entire home/apt,11070969,2014-01-06,100%,0.64,10.0,9.0,10.0,10.0,10.0,100.0,120.0,,33150,10
6111,20121533,Entire home/apt,65277006,2016-03-31,,0.26,10.0,9.0,10.0,10.0,10.0,100.0,98.0,$55.00,33600,4
6112,20128352,Entire home/apt,21847221,2014-09-27,,0.51,10.0,10.0,10.0,10.0,10.0,95.0,41.0,$12.00,33300,8
6113,20128484,Entire home/apt,21225889,2014-09-11,100%,1.02,10.0,10.0,10.0,10.0,10.0,99.0,60.0,$25.00,33310,16
6114,20129564,Entire home/apt,68625690,2016-04-24,100%,0.59,10.0,9.0,10.0,10.0,10.0,95.0,55.0,$0.00,33000,9
6115,20129941,Entire home/apt,6336544,2013-05-11,100%,1.3,10.0,10.0,10.0,10.0,10.0,99.0,192.0,$30.00,33000,19
6116,20131539,Entire home/apt,143136860,2017-07-29,100%,0.89,10.0,9.0,10.0,10.0,10.0,97.0,42.0,,33000,14
6117,20131965,Entire home/apt,143143819,2017-07-29,,0.13,9.0,10.0,7.0,7.0,6.0,70.0,33.0,,33000,2
6119,20133154,Entire home/apt,9705331,2015-12-08,,0.65,10.0,10.0,10.0,10.0,9.0,98.0,67.0,$20.00,33000,10
6121,20141802,Entire home/apt,28273400,2015-02-24,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$60.00,33110,2
6122,20144006,Entire home/apt,52749781,2015-12-30,,3.81,10.0,9.0,10.0,10.0,10.0,98.0,35.0,$20.00,33100,50
6124,20145178,Entire home/apt,11306750,2014-01-14,,0.19,10.0,9.0,10.0,9.0,9.0,93.0,30.0,$0.00,33400,3
6125,20145249,Entire home/apt,130801715,2017-05-17,,0.08,8.0,10.0,10.0,10.0,10.0,100.0,130.0,$40.00,33000,1
6127,20146442,Entire home/apt,47414344,2015-10-25,,0.19,10.0,10.0,10.0,10.0,9.0,93.0,120.0,,33000,3
6132,20151683,Entire home/apt,69569106,2016-04-29,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,65.0,,33290,1
6133,20161070,Entire home/apt,44021368,2015-09-12,,2.23,10.0,10.0,10.0,10.0,9.0,98.0,60.0,,33000,11
6135,20162650,Entire home/apt,68907281,2016-04-25,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,33000,2
6136,20163495,Entire home/apt,143492451,2017-07-31,,0.26,9.0,9.0,9.0,9.0,10.0,95.0,200.0,$0.00,33160,4
6137,20163687,Entire home/apt,29102137,2015-03-10,94%,0.68,9.0,10.0,10.0,10.0,9.0,91.0,73.0,$65.00,33000,9
6140,20166557,Entire home/apt,143522318,2017-07-31,,0.13,10.0,8.0,10.0,10.0,10.0,100.0,34.0,,33200,2
6143,20169520,Entire home/apt,19376370,2014-08-03,100%,0.45,10.0,10.0,10.0,10.0,9.0,97.0,60.0,$20.00,33000,7
6144,20170894,Entire home/apt,112984845,2017-01-24,86%,1.57,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$0.00,33300,24
6145,20171680,Entire home/apt,130235706,2017-05-14,100%,0.33,10.0,9.0,10.0,10.0,9.0,100.0,345.0,$90.00,33560,5
6147,20177494,Entire home/apt,143641216,2017-08-01,100%,6.67,9.0,10.0,10.0,10.0,10.0,96.0,40.0,$10.00,33000,102
6148,20178182,Entire home/apt,125797498,2017-04-14,,0.77,9.0,9.0,8.0,9.0,9.0,83.0,73.0,$50.00,33800,12
6150,20179064,Entire home/apt,38805052,2015-07-18,100%,1.26,9.0,10.0,10.0,9.0,9.0,98.0,32.0,,33800,10
6151,20179604,Entire home/apt,115802094,2017-02-10,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,42.0,$5.00,33800,1
6152,20180162,Entire home/apt,21675056,2014-09-23,33%,0.13,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$15.00,33300,2
6153,20181378,Entire home/apt,60397260,2016-02-25,,0.07,10.0,10.0,10.0,10.0,10.0,80.0,55.0,$10.00,33700,1
6154,20182808,Entire home/apt,1836732,2012-03-01,100%,0.26,10.0,10.0,10.0,10.0,10.0,95.0,182.0,$70.00,33270,4
6156,20192227,Entire home/apt,66327570,2016-04-08,90%,1.82,9.0,9.0,10.0,10.0,8.0,91.0,59.0,$20.00,33800,28
6157,20201863,Entire home/apt,30684358,2015-04-06,100%,1.43,9.0,9.0,10.0,10.0,10.0,97.0,94.0,$0.00,33000,22
6158,20206674,Entire home/apt,143919984,2017-08-02,,0.2,9.0,10.0,10.0,10.0,10.0,93.0,300.0,$78.00,33520,3
6161,20218515,Entire home/apt,143932524,2017-08-02,100%,7.57,10.0,10.0,10.0,10.0,10.0,95.0,32.0,$20.00,33000,109
6163,20220139,Entire home/apt,107108654,2016-12-13,100%,1.68,9.0,10.0,9.0,9.0,8.0,87.0,100.0,$0.00,33000,26
6164,20221099,Entire home/apt,38952800,2015-07-19,,0.19,9.0,6.0,9.0,9.0,8.0,87.0,47.0,,33800,3
6165,20221578,Entire home/apt,144065854,2017-08-03,,0.07,10.0,8.0,10.0,10.0,10.0,100.0,60.0,,33150,1
6167,20222776,Entire home/apt,40478201,2015-08-04,,0.19,10.0,8.0,10.0,10.0,10.0,100.0,156.0,$80.00,33160,2
6169,20223990,Entire home/apt,18405543,2014-07-19,,0.2,9.0,10.0,9.0,9.0,8.0,93.0,77.0,$49.00,33300,3
6170,20226934,Entire home/apt,14410736,2014-04-17,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$20.00,33170,1
6171,20232076,Entire home/apt,74816140,2016-05-30,100%,0.09,8.0,8.0,10.0,10.0,10.0,80.0,95.0,$40.00,33800,1
6172,20238969,Entire home/apt,22447278,2014-10-12,,0.07,8.0,8.0,10.0,10.0,4.0,80.0,50.0,$8.00,33300,1
6174,20239813,Entire home/apt,87035471,2016-07-31,,0.19,10.0,10.0,10.0,10.0,8.0,93.0,54.0,,33000,3
6175,20241835,Entire home/apt,17832583,2014-07-08,,1.5,9.0,10.0,10.0,10.0,9.0,91.0,65.0,$30.00,33000,22
6176,20246789,Entire home/apt,73918842,2016-05-25,100%,2.52,9.0,9.0,10.0,10.0,10.0,99.0,70.0,$0.00,33000,39
6177,20247170,Entire home/apt,144236487,2017-08-04,,0.5,10.0,9.0,10.0,10.0,10.0,97.0,70.0,$40.00,33000,7
6178,20248506,Entire home/apt,144306520,2017-08-04,90%,3.12,10.0,10.0,10.0,10.0,10.0,95.0,110.0,,33000,48
6179,20253710,Entire home/apt,107108654,2016-12-13,100%,0.65,8.0,8.0,8.0,8.0,7.0,78.0,60.0,$0.00,33000,9
6181,20257219,Entire home/apt,42297919,2015-08-23,,0.06,,,,,,,165.0,$50.00,33110,1
6182,20257684,Entire home/apt,105135423,2016-11-25,,0.23,10.0,10.0,10.0,10.0,10.0,100.0,97.0,$0.00,33110,1
6183,20257883,Entire home/apt,72005708,2016-05-14,82%,0.64,8.0,10.0,10.0,10.0,8.0,80.0,50.0,,33000,2
6184,20259421,Entire home/apt,100212008,2016-10-18,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,33400,2
6185,20259463,Entire home/apt,51574392,2015-12-17,100%,2.01,10.0,10.0,10.0,10.0,10.0,97.0,39.0,$10.00,33310,31
6187,20265081,Entire home/apt,21596291,2014-09-21,100%,3.96,9.0,10.0,10.0,9.0,10.0,90.0,63.0,$25.00,33000,26
6189,20267633,Entire home/apt,133263422,2017-06-03,100%,1.97,9.0,10.0,10.0,10.0,9.0,94.0,52.0,$45.00,33000,28
6190,20275446,Entire home/apt,14603330,2014-04-22,100%,0.72,10.0,10.0,10.0,10.0,9.0,95.0,65.0,$30.00,33000,11
6191,20277697,Entire home/apt,73949047,2016-05-25,,0.07,6.0,8.0,8.0,6.0,6.0,60.0,38.0,$15.00,33520,1
6192,20277803,Entire home/apt,98025715,2016-10-04,,0.64,10.0,9.0,9.0,9.0,8.0,91.0,22.0,,33400,10
6193,20279265,Entire home/apt,60249030,2016-02-24,,0.07,10.0,10.0,10.0,10.0,6.0,80.0,30.0,,33400,1
6194,20280687,Entire home/apt,144630900,2017-08-06,,0.26,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$20.00,33000,4
6196,20280810,Entire home/apt,17067053,2014-06-21,100%,1.73,9.0,10.0,10.0,9.0,8.0,89.0,47.0,,33000,27
6198,20283036,Entire home/apt,144655492,2017-08-06,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,45.0,,33400,1
6200,20291396,Entire home/apt,144741909,2017-08-07,,1.63,9.0,10.0,10.0,10.0,9.0,90.0,30.0,,33000,25
6205,20293236,Entire home/apt,143882669,2017-08-02,,0.33,10.0,8.0,10.0,10.0,10.0,100.0,30.0,$10.00,33000,5
6206,20303211,Entire home/apt,16098989,2014-05-28,,1.1,10.0,10.0,10.0,10.0,10.0,100.0,130.0,$15.00,33000,16
6208,20304890,Entire home/apt,108026423,2016-12-21,100%,6.55,9.0,9.0,10.0,10.0,10.0,94.0,35.0,$10.00,33150,102
6212,20313482,Entire home/apt,144917620,2017-08-08,,0.33,8.0,10.0,10.0,10.0,6.0,88.0,55.0,,33000,5
6214,20318312,Entire home/apt,11407199,2014-01-18,100%,1.07,9.0,10.0,10.0,10.0,9.0,93.0,45.0,$10.00,33127,13
6217,20325373,Entire home/apt,143919086,2017-08-02,100%,1.41,9.0,10.0,10.0,10.0,10.0,94.0,20.0,,33700,22
6219,20347204,Entire home/apt,144958412,2017-08-08,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,150.0,,33290,1
6220,20347434,Entire home/apt,32486742,2015-05-03,95%,5.15,10.0,10.0,9.0,10.0,10.0,92.0,39.0,$8.00,33000,80
6221,20348446,Entire home/apt,145119146,2017-08-09,97%,0.52,8.0,9.0,9.0,8.0,9.0,83.0,75.0,$35.00,33000,7
6222,20348614,Entire home/apt,56296944,2016-01-27,100%,1.27,9.0,9.0,10.0,10.0,9.0,88.0,70.0,$30.00,33800,16
6223,20348959,Entire home/apt,78434823,2016-06-18,50%,0.53,10.0,10.0,10.0,10.0,10.0,95.0,30.0,$10.00,33270,8
6224,20349949,Entire home/apt,145119146,2017-08-09,97%,0.8,8.0,9.0,9.0,10.0,8.0,84.0,80.0,$35.00,33000,11
6226,20354903,Entire home/apt,51124022,2015-12-12,80%,3.25,10.0,9.0,10.0,10.0,10.0,96.0,36.0,$15.00,33520,50
6227,20355403,Entire home/apt,15803629,2014-05-21,,0.21,10.0,10.0,9.0,10.0,10.0,100.0,70.0,$60.00,33000,3
6230,20368828,Entire home/apt,128836176,2017-05-04,,1.76,10.0,9.0,10.0,10.0,10.0,98.0,38.0,$7.00,33700,27
6231,20376725,Entire home/apt,37599400,2015-07-05,,2.79,9.0,9.0,9.0,10.0,9.0,88.0,70.0,,33000,40
6232,20377124,Entire home/apt,145325670,2017-08-10,,0.6,9.0,8.0,9.0,8.0,9.0,82.0,50.0,$39.00,33000,9
6233,20385281,Entire home/apt,7680095,2013-07-23,100%,0.91,8.0,9.0,9.0,10.0,8.0,83.0,50.0,$10.00,33800,14
6236,20398950,Entire home/apt,135834277,2017-06-19,100%,0.6,7.0,9.0,9.0,10.0,10.0,80.0,120.0,$38.00,33600,2
6239,20402559,Entire home/apt,31164450,2015-04-13,,0.55,9.0,10.0,10.0,10.0,10.0,100.0,50.0,$25.00,33000,8
6240,20402984,Entire home/apt,1754974,2012-02-15,100%,1.43,9.0,10.0,10.0,10.0,9.0,90.0,49.0,$25.00,33000,19
6241,20405373,Entire home/apt,145512345,2017-08-11,100%,3.73,9.0,10.0,10.0,10.0,10.0,94.0,280.0,$80.00,33000,54
6242,20406009,Entire home/apt,72735762,2016-05-18,,1.04,9.0,9.0,10.0,9.0,10.0,94.0,38.0,,33000,16
6245,20417776,Entire home/apt,145633374,2017-08-12,,0.07,10.0,8.0,10.0,10.0,10.0,100.0,100.0,,33800,1
6246,20423178,Entire home/apt,23400284,2014-11-06,,0.13,9.0,10.0,10.0,10.0,10.0,100.0,85.0,,33000,2
6247,20423490,Entire home/apt,19221752,2014-07-31,,0.54,9.0,10.0,10.0,10.0,9.0,90.0,47.0,$0.00,33000,8
6248,20430655,Entire home/apt,43283319,2015-09-03,100%,0.33,10.0,10.0,10.0,10.0,9.0,100.0,50.0,,33520,5
6250,20432739,Entire home/apt,37422581,2015-07-03,,0.65,9.0,9.0,10.0,9.0,10.0,93.0,45.0,,33310,8
6251,20433489,Entire home/apt,19802953,2014-08-10,,0.07,10.0,8.0,10.0,10.0,8.0,80.0,35.0,$30.00,33800,1
6253,20446876,Entire home/apt,91773711,2016-08-25,100%,0.43,9.0,9.0,10.0,10.0,9.0,93.0,140.0,$70.00,33130,6
6254,20448048,Entire home/apt,20788946,2014-09-01,,0.43,8.0,10.0,10.0,10.0,9.0,96.0,80.0,,33200,6
6255,20449379,Entire home/apt,143511900,2017-07-31,,0.2,10.0,9.0,10.0,9.0,9.0,80.0,29.0,$10.00,33600,3
6256,20450821,Entire home/apt,11063142,2014-01-06,100%,0.27,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$20.00,33370,3
6257,20451035,Entire home/apt,48066631,2015-11-03,,0.13,9.0,6.0,10.0,10.0,10.0,100.0,45.0,,33300,2
6258,20454490,Entire home/apt,132368794,2017-05-28,0%,0.22,8.0,8.0,10.0,10.0,6.0,100.0,135.0,$50.00,33400,1
6259,20462450,Entire home/apt,146081534,2017-08-15,100%,1.01,9.0,9.0,10.0,10.0,9.0,93.0,89.0,$48.00,33800,15
6260,20462452,Entire home/apt,146081534,2017-08-15,100%,0.81,9.0,9.0,10.0,10.0,10.0,92.0,70.0,$35.00,33800,12
6261,20465941,Entire home/apt,108830148,2016-12-28,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,20.0,,33800,1
6263,20470758,Entire home/apt,4754859,2013-01-18,,0.33,8.0,8.0,10.0,10.0,6.0,76.0,70.0,$8.00,33300,5
6265,20477909,Entire home/apt,55586486,2016-01-21,,0.13,10.0,10.0,10.0,10.0,8.0,100.0,28.0,,33100,2
6268,20488795,Entire home/apt,146269079,2017-08-16,100%,0.79,10.0,10.0,10.0,10.0,10.0,100.0,105.0,$0.00,33300,9
6269,20490671,Entire home/apt,140015997,2017-07-12,100%,0.39,10.0,9.0,10.0,10.0,10.0,96.0,50.0,,33200,6
6270,20491334,Entire home/apt,23347154,2014-11-04,100%,0.47,10.0,10.0,10.0,10.0,9.0,89.0,46.0,$20.00,33600,7
6271,20492502,Entire home/apt,26781267,2015-01-27,100%,0.15,9.0,8.0,10.0,10.0,9.0,100.0,50.0,$0.00,33800,2
6272,20510572,Entire home/apt,22946024,2014-10-25,100%,1.28,10.0,9.0,10.0,10.0,9.0,95.0,52.0,$20.00,33800,17
6273,20512581,Entire home/apt,79893877,2016-06-25,,0.13,10.0,8.0,10.0,10.0,10.0,100.0,63.0,$40.00,33800,2
6274,20513820,Entire home/apt,35300859,2015-06-08,100%,1.96,9.0,9.0,10.0,10.0,10.0,97.0,90.0,$40.00,33300,28
6275,20516484,Entire home/apt,82535339,2016-07-08,,0.07,10.0,8.0,10.0,10.0,10.0,100.0,120.0,,33000,1
6276,20521096,Entire home/apt,49616538,2015-11-22,,2.46,10.0,10.0,10.0,10.0,10.0,98.0,70.0,$20.00,33000,34
6277,20523779,Entire home/apt,146527233,2017-08-17,,1.27,10.0,9.0,9.0,9.0,10.0,96.0,60.0,$15.00,33000,19
6278,20533698,Entire home/apt,26281224,2015-01-18,100%,0.65,9.0,10.0,10.0,10.0,8.0,88.0,60.0,$12.00,33800,9
6279,20534062,Entire home/apt,146581462,2017-08-18,100%,0.49,9.0,9.0,9.0,9.0,9.0,86.0,60.0,,33300,7
6280,20537564,Entire home/apt,146644037,2017-08-18,100%,1.6,9.0,9.0,9.0,9.0,7.0,82.0,25.0,$8.00,33800,23
6281,20539387,Entire home/apt,146652087,2017-08-18,100%,5.2,9.0,10.0,10.0,10.0,10.0,98.0,68.0,$0.00,33800,79
6283,20550779,Entire home/apt,141866600,2017-07-22,100%,1.77,9.0,9.0,10.0,10.0,9.0,95.0,150.0,$20.00,33200,24
6284,20556208,Entire home/apt,46446298,2015-10-13,100%,2.0,9.0,9.0,10.0,9.0,8.0,80.0,100.0,$30.00,33000,2
6286,20561272,Entire home/apt,62384328,2016-03-10,90%,2.47,10.0,10.0,10.0,10.0,10.0,99.0,49.0,$0.00,33600,37
6287,20562505,Entire home/apt,146858309,2017-08-20,86%,1.1,9.0,9.0,9.0,10.0,9.0,96.0,176.0,$65.00,33000,16
6288,20562768,Entire home/apt,103882405,2016-11-15,100%,0.27,10.0,9.0,10.0,10.0,10.0,95.0,32.0,,33000,4
6290,20563728,Entire home/apt,38012968,2015-07-09,,0.34,10.0,10.0,10.0,10.0,9.0,92.0,45.0,,33300,5
6292,20567497,Entire home/apt,55219033,2016-01-19,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,33000,1
6296,20579365,Entire home/apt,9501615,2013-10-18,98%,9.47,9.0,10.0,10.0,10.0,9.0,92.0,88.0,$10.00,33000,83
6297,20584962,Entire home/apt,34445728,2015-05-28,,0.33,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$0.00,33000,5
6299,20595474,Entire home/apt,11848732,2014-02-01,100%,4.84,10.0,10.0,10.0,10.0,10.0,99.0,50.0,,33270,72
6302,20601378,Entire home/apt,29118355,2015-03-10,,0.21,9.0,10.0,10.0,8.0,9.0,93.0,80.0,,33000,3
6303,20603272,Entire home/apt,136776369,2017-06-24,89%,1.15,9.0,10.0,10.0,10.0,10.0,96.0,50.0,,33200,17
6307,20611641,Entire home/apt,147319342,2017-08-23,,1.91,9.0,10.0,9.0,9.0,9.0,96.0,55.0,$39.00,33000,27
6308,20614487,Entire home/apt,21364098,2014-09-15,100%,3.32,10.0,9.0,10.0,10.0,10.0,99.0,98.0,$30.00,33000,48
6312,20616643,Entire home/apt,147362212,2017-08-23,100%,0.74,9.0,9.0,10.0,10.0,10.0,98.0,60.0,$20.00,33130,11
6314,20631512,Entire home/apt,147501796,2017-08-24,100%,1.73,9.0,8.0,9.0,9.0,8.0,83.0,99.0,$110.00,33400,25
6315,20636962,Entire home/apt,147551653,2017-08-24,100%,0.45,8.0,9.0,10.0,10.0,7.0,75.0,90.0,$20.00,33300,5
6317,20644424,Entire home/apt,147620902,2017-08-25,100%,0.39,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$35.00,33000,5
6318,20645110,Entire home/apt,30463308,2015-04-02,100%,3.38,10.0,9.0,10.0,10.0,9.0,95.0,60.0,$20.00,33700,49
6319,20645623,Entire home/apt,69149848,2016-04-27,100%,2.15,9.0,10.0,9.0,10.0,10.0,91.0,55.0,$10.00,33300,32
6320,20647362,Entire home/apt,147648261,2017-08-25,67%,0.48,8.0,9.0,9.0,10.0,9.0,77.0,45.0,,33290,7
6321,20647849,Entire home/apt,144398288,2017-08-05,,0.93,10.0,9.0,10.0,9.0,10.0,100.0,95.0,$30.00,33100,12
6324,20649022,Entire home/apt,29290173,2015-03-13,100%,0.95,10.0,9.0,10.0,10.0,9.0,97.0,45.0,,33800,14
6325,20649093,Entire home/apt,147661490,2017-08-25,50%,0.21,10.0,10.0,10.0,10.0,10.0,100.0,86.0,,33000,3
6327,20650783,Entire home/apt,146548322,2017-08-17,100%,1.53,9.0,10.0,10.0,10.0,10.0,98.0,70.0,$10.00,33400,11
6328,20657550,Entire home/apt,30231789,2015-03-29,100%,0.08,,,,,,,175.0,,33600,1
6330,20661557,Entire home/apt,2969641,2012-07-17,93%,4.01,9.0,10.0,9.0,9.0,10.0,94.0,60.0,$20.00,33300,59
6331,20669699,Entire home/apt,147876862,2017-08-27,100%,1.82,10.0,10.0,10.0,10.0,10.0,99.0,45.0,$10.00,33700,16
6332,20669967,Entire home/apt,77769847,2016-06-14,,0.47,10.0,10.0,10.0,10.0,9.0,90.0,53.0,$40.00,33300,2
6333,20670569,Entire home/apt,146341340,2017-08-16,90%,0.41,7.0,8.0,8.0,7.0,8.0,68.0,58.0,$10.00,33300,6
6335,20672832,Entire home/apt,147908993,2017-08-27,100%,3.77,9.0,10.0,10.0,9.0,10.0,96.0,89.0,$65.00,33000,54
6336,20675685,Entire home/apt,20163230,2014-08-17,,0.63,9.0,10.0,10.0,10.0,10.0,93.0,100.0,$10.00,33000,9
6338,20682296,Entire home/apt,147025828,2017-08-21,,0.65,9.0,9.0,9.0,10.0,10.0,100.0,139.0,$0.00,33160,2
6339,20683838,Entire home/apt,68913502,2016-04-25,,0.29,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$0.00,33000,2
6340,20685762,Entire home/apt,127368218,2017-04-24,,0.2,9.0,9.0,10.0,10.0,9.0,93.0,50.0,,33000,3
6342,20689803,Entire home/apt,125579055,2017-04-12,100%,3.88,10.0,9.0,10.0,10.0,10.0,97.0,50.0,,33600,54
6343,20690060,Entire home/apt,7946639,2013-08-05,90%,0.97,10.0,10.0,10.0,10.0,9.0,95.0,85.0,$20.00,33110,14
6346,20693092,Entire home/apt,35489237,2015-06-10,,5.97,9.0,10.0,10.0,10.0,10.0,93.0,90.0,,33000,87
6347,20694654,Entire home/apt,125415455,2017-04-11,100%,1.48,10.0,9.0,10.0,9.0,9.0,93.0,28.0,$6.00,33800,9
6348,20695906,Entire home/apt,144451885,2017-08-05,100%,1.4,9.0,9.0,9.0,9.0,9.0,90.0,50.0,$15.00,33700,2
6349,20701368,Entire home/apt,91351207,2016-08-22,,0.07,8.0,10.0,4.0,6.0,6.0,80.0,45.0,,33000,1
6351,20703573,Entire home/apt,148201789,2017-08-29,,0.07,10.0,10.0,10.0,10.0,8.0,100.0,60.0,,33000,1
6353,20708305,Entire home/apt,40102368,2015-07-31,100%,1.31,9.0,9.0,10.0,10.0,10.0,96.0,72.0,$29.00,33800,19
6355,20721218,Entire home/apt,148373140,2017-08-30,100%,1.72,8.0,9.0,8.0,8.0,9.0,82.0,90.0,$45.00,33300,25
6356,20722257,Entire home/apt,148373140,2017-08-30,100%,2.0,9.0,10.0,10.0,9.0,9.0,92.0,90.0,$45.00,33300,29
6357,20722736,Entire home/apt,39221684,2015-07-22,,0.82,9.0,9.0,10.0,10.0,9.0,95.0,55.0,$25.00,33000,11
6358,20724403,Entire home/apt,75206950,2016-06-01,,0.15,9.0,10.0,10.0,10.0,9.0,100.0,60.0,,33000,2
6359,20725631,Entire home/apt,7984453,2013-08-06,100%,0.85,9.0,8.0,10.0,10.0,10.0,98.0,42.0,$25.00,33130,9
6361,20734169,Entire home/apt,110257052,2017-01-07,100%,0.71,8.0,7.0,10.0,10.0,8.0,84.0,70.0,$0.00,33130,5
6362,20739599,Entire home/apt,59177819,2016-02-17,100%,2.91,9.0,9.0,9.0,9.0,8.0,88.0,45.0,$45.00,33000,40
6363,20740081,Entire home/apt,46860598,2015-10-18,30%,0.76,8.0,9.0,9.0,9.0,9.0,90.0,26.0,$8.00,33600,11
6365,20741988,Entire home/apt,89705678,2016-08-13,,0.14,10.0,10.0,10.0,10.0,10.0,100.0,70.0,$0.00,33320,2
6366,20752476,Entire home/apt,1836732,2012-03-01,100%,2.62,9.0,10.0,10.0,10.0,10.0,97.0,75.0,$19.00,33270,37
6368,20753659,Entire home/apt,44721645,2015-09-21,100%,1.22,9.0,9.0,10.0,10.0,9.0,90.0,47.0,,33800,14
6369,20754088,Entire home/apt,148643877,2017-09-01,100%,1.77,10.0,9.0,10.0,10.0,10.0,98.0,68.0,$15.00,33320,25
6370,20757052,Entire home/apt,7537278,2013-07-17,100%,0.23,10.0,10.0,10.0,10.0,9.0,90.0,50.0,,33000,3
6373,20766817,Entire home/apt,63741336,2016-03-20,100%,9.3,9.0,10.0,10.0,10.0,10.0,93.0,54.0,$15.00,33100,137
6374,20767848,Entire home/apt,104322166,2016-11-19,80%,1.27,9.0,10.0,9.0,10.0,9.0,91.0,40.0,$10.00,33800,17
6376,20777940,Entire home/apt,50439236,2015-12-03,100%,0.45,7.0,10.0,10.0,10.0,9.0,80.0,160.0,$0.00,33000,2
6377,20778908,Entire home/apt,63741336,2016-03-20,100%,6.67,9.0,10.0,10.0,10.0,10.0,91.0,52.0,$15.00,33100,98
6378,20780277,Entire home/apt,55865676,2016-01-24,100%,1.89,9.0,10.0,10.0,10.0,9.0,94.0,60.0,,33800,27
6379,20780415,Entire home/apt,148922943,2017-09-03,,0.15,10.0,10.0,10.0,10.0,9.0,100.0,106.0,$40.00,33000,2
6380,20780593,Entire home/apt,42400708,2015-08-24,100%,0.71,10.0,10.0,10.0,10.0,9.0,97.0,65.0,$25.00,33000,7
6383,20783458,Entire home/apt,78388784,2016-06-18,,0.75,10.0,10.0,10.0,10.0,9.0,98.0,50.0,$40.00,33600,10
6384,20784179,Entire home/apt,73217236,2016-05-21,100%,2.45,9.0,10.0,10.0,10.0,10.0,98.0,37.0,$12.00,33320,32
6385,20790360,Entire home/apt,148327913,2017-08-30,100%,1.1,10.0,9.0,10.0,10.0,9.0,97.0,45.0,,33130,16
6386,20791613,Entire home/apt,149042880,2017-09-04,,0.61,9.0,8.0,10.0,10.0,10.0,100.0,150.0,,33140,2
6387,20794826,Entire home/apt,45357687,2015-09-29,90%,0.65,10.0,9.0,10.0,10.0,10.0,100.0,50.0,$15.00,33000,9
6389,20800073,Entire home/apt,145942968,2017-08-14,,1.28,9.0,9.0,10.0,10.0,10.0,96.0,60.0,$20.00,33160,18
6390,20800391,Entire home/apt,22097242,2014-10-03,100%,0.3,10.0,9.0,10.0,10.0,10.0,100.0,150.0,$65.00,33000,2
6392,20801664,Entire home/apt,130560980,2017-05-16,,1.72,8.0,9.0,9.0,9.0,8.0,79.0,38.0,,33000,25
6393,20812237,Entire home/apt,90511092,2016-08-17,100%,1.04,9.0,9.0,10.0,10.0,7.0,88.0,300.0,$99.00,33290,9
6397,20826914,Entire home/apt,149092832,2017-09-04,,0.21,8.0,9.0,10.0,10.0,9.0,80.0,70.0,$50.00,33100,3
6398,20830145,Entire home/apt,149427213,2017-09-06,100%,0.77,9.0,10.0,10.0,10.0,9.0,95.0,50.0,$0.00,33600,11
